"Mode","Month","median","lo95","hi95"
"Shore","2024-09",1308,1004,1825
"Shore","2024-10",2608,2099,3291
"Shore","2024-11",2791,2220,3566
"Shore","2024-12",2767,2169,3644
"Shore","2025-01",1259,963,1715
"Shore","2025-02",759,533,1117
"Shore","2025-03",1200,893,1708
"Shore","2025-04",1783,1310,2593
"Shore","2025-05",2216,1596,3398
"Shore","2025-06",2083,1322,3656
"Shore","2025-07",2468,1711,3859
"Shore","2025-08",2655,1981,3824
"Shore","2025-09",1531,1133,2216
"Private Boat","2024-09",2081,1661,2613
"Private Boat","2024-10",3441,2747,4320
"Private Boat","2024-11",610,487,766
"Private Boat","2024-12",1209,740,2183
"Private Boat","2025-01",1037,584,2142
"Private Boat","2025-02",345,145,782
"Private Boat","2025-03",762,396,1558
"Private Boat","2025-04",2850,1636,5990
"Private Boat","2025-05",3771,2088,10830
"Private Boat","2025-06",5845,1770,30225
"Private Boat","2025-07",24245,10898,71207
"Private Boat","2025-08",20038,10493,38029
"Private Boat","2025-09",8918,3948,18021
"Commercial/Charter","2024-09",0,0,0
"Commercial/Charter","2024-10",0,0,0
"Commercial/Charter","2024-11",0,0,0
"Commercial/Charter","2024-12",6161,5614,6740
"Commercial/Charter","2025-01",5134,4678,5617
"Commercial/Charter","2025-02",706,643,772
"Commercial/Charter","2025-03",0,0,0
"Commercial/Charter","2025-04",0,0,0
"Commercial/Charter","2025-05",0,0,0
"Commercial/Charter","2025-06",0,0,0
"Commercial/Charter","2025-07",0,0,0
"Commercial/Charter","2025-08",0,0,0
"Commercial/Charter","2025-09",0,0,0
