"population","subseason","gear_type","BSS_median","BSS_lo95","BSS_hi95","PE_catch","method"
"shore","ring_net_only","Ring Net",NA,NA,NA,4400,"PE (weighted proportional)"
"shore","ring_net_only","Trap",NA,NA,NA,6483,"PE (weighted proportional)"
"shore","ring_net_only","Snare",NA,NA,NA,1292,"PE (weighted proportional)"
"shore","all_gear","All",19680,17529,22160,NA,"BSS"
"private_boat","ring_net_only","Ring Net",NA,NA,NA,852,"PE (weighted proportional)"
"private_boat","ring_net_only","Trap",NA,NA,NA,59,"PE (weighted proportional)"
"private_boat","ring_net_only","Snare",NA,NA,NA,59,"PE (weighted proportional)"
"private_boat","all_gear","All",43268,31066,61826,NA,"BSS"
"comm_charter","census","Pot",NA,NA,NA,12007,"Census"
