"draw","C_sum","C_expected_sum","E_sum"
3,6485,6536.10173776016,15139.8415475914
4,6395,6408.13470601006,15048.9257282842
7,5642,5609.85758167949,12615.8291456491
10,7090,6990.78224669771,16602.6261408136
14,6178,6164.83858934632,13659.6057564649
16,6533,6558.47670363621,16375.7141030646
19,5508,5551.68817867762,12777.9410766088
21,6108,6078.63319206302,14671.0051038761
25,6883,6740.53277234458,16648.3060195491
28,6482,6275.33678956707,14211.2056482964
30,6287,6248.73077335489,14166.18751767
31,6097,6139.33252472818,15277.2432850704
35,6351,6280.84438723576,15389.0158141165
36,5833,5702.08684164669,13569.6962238957
37,6017,6002.94166205961,14009.0769782866
53,6242,6328.37143569911,14476.868540678
58,7161,7088.53081742815,15508.7708909337
60,6156,6242.56227704125,14040.4010645841
74,6755,6826.74790270081,15890.1602921125
83,5775,5799.05537807274,14171.8456487036
87,5783,5848.87043421438,13521.8564385347
99,5552,5499.59571319608,14013.7605038145
100,7058,7109.68671921151,15653.3970251348
107,6178,6189.53922846746,13258.0516900168
108,6047,6207.17046034585,15577.7989982406
113,6542,6459.7922823258,14572.6762748067
116,5850,5908.89121388767,14188.8385457156
119,6523,6662.5494886554,16077.4644499074
120,7571,7556.90189614791,17524.4320857128
121,5967,5858.78417420897,14262.1266424933
123,6396,6370.25517756211,15313.3298178387
133,6411,6370.49091719127,15133.2514075396
136,5650,5651.9316005477,14196.7726917918
140,6476,6535.10675409132,14299.7466230192
142,5736,5779.49730295028,13758.3664124316
149,7015,7025.64930191436,16424.3782033607
152,6426,6390.08081903012,14726.4042901964
155,6443,6514.92823705641,15701.1355405415
158,5959,5950.23798082296,15052.4841642443
159,6476,6514.60056649257,15273.7606774596
160,6561,6474.66339945496,14580.1911996558
161,6820,6745.00734785566,15121.376647666
163,6989,7154.86290011702,16364.9268439527
165,6545,6530.37914787722,15426.8915078395
167,5826,5711.83456112562,13043.1361881915
170,5647,5560.53794767251,13946.2118375126
171,6369,6361.39632640011,14452.6213800256
182,6754,6755.65841389882,15461.3553855818
185,5962,6057.90747411898,14805.7100398877
186,6026,5940.30777897275,14285.9655092439
189,6831,6839.79372098091,15999.1725101428
190,5812,5829.02511990586,13733.75073536
194,6263,6277.61964021088,13856.599664927
196,5764,5576.41847205917,13901.4083443084
200,6179,6328.69155217485,16052.1842500292
205,7131,7056.17384793144,15883.5184227872
212,5129,5106.60893506283,12734.2481069265
213,7269,7297.56896928486,17665.2663732799
214,6532,6569.12715638374,14634.758509678
218,7404,7460.75363267341,17195.0986438859
223,5553,5626.38067362108,13284.4862829414
226,5599,5623.56201301403,14018.7029848849
240,6902,6874.51946850727,16235.522060197
243,5883,5865.57106689103,13875.5704278
247,6517,6414.4636116036,14957.0289080516
249,7165,7112.3191564487,16210.4312299011
251,6468,6581.55792337343,15361.1194990779
252,7431,7451.94135073439,16617.7409988586
254,6603,6599.92909501115,15236.4369613002
255,7312,7236.98826767001,16319.9584652961
256,6929,6925.31140096639,15909.9605935436
258,7063,6943.0717650997,16396.693498224
259,5936,5929.80943668457,14559.7446323452
262,7189,7170.62883640198,15894.9700478503
269,6057,5965.52801080475,14551.3876518937
274,7548,7382.58616793634,16053.8594537261
285,5874,5888.58616251012,14067.0614282119
287,6189,6123.45495950703,15154.9632939527
291,5406,5422.52908221245,12409.3305659265
293,6257,6374.10933737607,15057.2073605777
294,5836,5999.32664340107,13963.5503997583
296,6900,6936.84045820279,15164.9034364575
299,7515,7397.66549826916,15478.565251633
305,6671,6618.28952899947,15600.8220274097
308,5634,5711.09129041441,14005.5233628648
313,5769,5903.04741924247,14268.2467077097
315,6356,6384.21658226778,15805.6962890354
326,7241,7096.88432390632,16780.6534473858
335,6783,6736.69972617025,15640.473431685
338,6156,6244.70749211426,14533.0581825037
343,5669,5620.00082237632,13636.1915409842
351,6108,6118.33153594945,14791.9865884746
352,5065,5086.94984907821,12335.0133894374
356,6527,6426.82838000568,14036.1767691375
361,7009,7151.16150738912,16070.0699262224
362,6095,6234.3364643113,13717.8463655585
369,6564,6543.46316490089,14588.7526808681
373,6691,6658.19999313448,15398.817413848
376,6429,6589.80753858006,16428.86844454
378,4885,4903.9324360133,13008.5442232613
381,6831,6785.98277433207,15296.8512323502
385,6953,6962.86059462939,15501.8590475838
386,6462,6393.36173873416,15865.4948282189
388,6037,5974.73153557639,15029.444792476
389,6146,6346.55832226633,15270.5791729006
403,5790,5745.03072947504,13937.8152957547
404,5917,5908.0974867915,13451.0081306154
407,5815,5796.37211653407,14365.8595466107
410,5769,5846.89990181006,14448.5181570709
411,6197,6234.62822636906,14692.0562451671
412,6283,6240.373466326,14500.952431188
416,6452,6570.12148131908,14824.4993444094
422,5858,5697.40565679391,13439.8551345364
427,6390,6328.28664625894,15788.9294329635
438,6454,6508.6139754659,14649.4808061398
441,5499,5517.04997601623,12773.4590211248
443,6202,6137.41235524471,14135.9886325437
446,6371,6470.28390806201,14444.6651728693
448,5951,6005.76018082639,13991.5009488871
453,6187,6154.75596524892,13562.2971238826
454,6178,6298.1709626684,15000.4638518013
458,7191,7008.5670971949,16659.4087803632
460,6064,5998.72019212213,14139.9927606961
461,6460,6493.32688233004,14677.5235730223
462,6347,6341.5957180612,14355.1071559606
465,5790,5809.12103101676,13861.8433464572
467,6223,6261.98420274054,14463.5226464536
468,6682,6696.60352846041,15349.768602482
476,6359,6196.06373368337,14164.9538636913
482,5777,5759.75547148996,13654.4573776181
483,5853,5910.27523739377,14817.4967108003
484,6231,6423.99994199245,14595.1510038014
488,6400,6576.34655497146,15870.1750790127
493,7259,7204.75289582227,16741.0668276195
495,6078,6149.49406217359,13561.9034559498
507,5556,5494.66993770114,14531.8233952793
510,6520,6551.66827856142,14364.5682593807
515,6074,6093.64436178749,14027.3949429569
523,7215,7127.89388698595,16359.3857864644
529,6281,6240.23095786325,15425.5924460591
532,6721,6711.0089522349,14930.1809361703
535,6129,6185.75182528799,14708.2398876234
538,6309,6314.16283542643,14591.6095776204
544,5986,5990.90711381137,14353.9907635209
545,5433,5391.50635945609,12315.3174927083
551,7197,7248.53730092451,16486.453373605
561,6539,6426.71929254449,15050.8540720684
562,6693,6838.72933008967,15535.3956310553
566,5886,5981.12403120627,13463.6814757864
568,6245,6130.39727733292,14818.600796932
569,6669,6699.47272240105,14759.6281193564
571,6774,6704.88735810203,15895.5681761029
578,6353,6391.06239759242,13603.8401315248
579,6591,6565.96412256709,15258.9374562256
583,5767,5684.51436103677,13917.9841004822
587,5937,5888.03775705171,13393.5745906421
591,5955,5924.27609205301,14805.1115474871
595,6268,6245.13749120004,13237.7357732063
596,6358,6349.21543057851,14598.355215538
598,5810,5894.64230432688,13181.0883668421
608,6258,6244.55693625625,14724.7896565794
609,6234,6161.02766189424,14519.090077927
612,6455,6303.13696433717,15311.1796004244
615,6588,6627.90354467624,15334.3742964492
616,7199,7136.67958396057,15655.2380475085
619,7019,6884.68757679335,16665.838946147
624,6175,6103.48045373201,15228.1245687773
625,7163,7011.52641583657,16681.4831345537
628,6074,6179.73477161782,13671.1544579296
630,6334,6401.77508038263,15005.2874268524
635,5990,5868.83730401525,14708.3765972711
637,6649,6778.25882025583,15477.3649949558
638,6954,6990.98939437644,15767.1807124947
641,7436,7178.90268492462,15590.0413572678
653,6974,6882.83067803071,15201.2099460961
656,5945,5951.34145879501,15008.2029049294
663,6019,6191.08251939273,14765.1368779798
672,5631,5580.91022311093,13483.6546761931
674,6256,6212.99449387412,14417.1123303496
675,6362,6256.09969643414,14910.6677848966
682,5377,5427.04225562838,13833.9557508517
685,6845,6674.80880727122,14841.4455030119
691,6339,6250.41907371979,14344.6067696915
696,6343,6352.75154453839,15150.2900415631
697,6642,6665.12204529721,15476.5621571375
706,6383,6418.1863394973,15910.8115682528
712,8374,8530.25748467759,19217.0498696142
713,5823,5792.41056601652,13608.8194112919
718,6780,6865.02431754634,16725.9686886806
721,6583,6597.96803638122,14466.0157277795
722,5860,5751.36678109667,13544.2576176464
729,6828,6838.05102665435,17728.4951233792
733,5809,5872.57058749106,13956.0505135598
735,5469,5360.55482025511,13257.7998542251
743,6885,6985.60273152961,15289.0066413075
746,6515,6539.17645843331,15099.5201906596
749,7176,7115.15770779031,16226.1575507208
756,6457,6390.24720200823,15126.6696322838
762,6261,6232.99412141894,15653.0720260539
767,6830,6965.71996368858,16445.8772672505
781,5879,5922.67610533545,13521.3335458435
783,5856,5841.05729077468,14030.0031783007
792,6073,6099.9631439043,14139.0748061904
797,5540,5558.40047750277,14199.9413704258
800,6274,6263.83583614836,14692.6812681066
801,7465,7427.05572344475,15809.0406331797
802,6592,6524.87414884746,14546.4617749444
806,6595,6528.43895694392,15797.2656255568
819,6134,5984.94414830211,14453.9254326734
820,5814,5789.035999626,13599.9867619848
829,5902,5808.93169159196,14207.2210585116
836,4665,4670.3509124687,10653.051832222
844,5924,5905.83646191309,13691.0305448237
852,6088,6129.18549769302,14072.5173471194
853,5275,5336.9338037931,12978.0001475098
854,5672,5749.31275055475,13973.6068681306
857,6127,6124.62573039288,14561.3638097625
858,5437,5590.74089640861,12570.8562196702
864,5507,5552.20387097261,12268.8378525047
872,6455,6330.81737551254,15175.1674923386
875,6220,6252.66689297198,15124.770931088
876,6203,6115.53917848169,14377.6691717785
881,5886,5865.53953271774,13760.5622637776
892,7082,6984.44502828854,16151.4542817735
895,7266,7326.52069105325,16820.522859712
896,6079,6057.04274601049,14828.7727149091
906,5628,5482.12633052746,12300.8404098061
911,6650,6689.26426361582,14417.9270930354
926,6200,6238.11389689639,14191.4225949179
930,6483,6512.88504890989,15027.9990593164
936,7014,6978.7362710109,15450.4452140297
940,6960,7100.43661714103,16514.5817979588
944,6657,6844.40571338863,15521.0539667897
952,6394,6495.20936898769,14959.5129764075
953,7530,7652.79425811715,18069.0427437793
955,5808,5811.44252340531,13329.0385829758
966,6809,6759.7792397451,16365.6049652084
976,5960,6049.99255809374,13557.5372132524
977,6443,6354.06474618754,14305.0250260818
978,6573,6675.28651833133,15819.3011200374
979,6100,6092.35300586005,14867.2727705137
981,6503,6492.9180738881,15007.4638645079
986,5236,5217.64420684551,11823.3969977323
988,6614,6519.81684878728,15036.9450055827
992,5657,5828.35632288582,13604.4924494404
993,6140,6001.66908639593,14267.3228356359
996,6477,6449.45847361988,14869.4021648887
1000,6701,6595.3814795642,14669.9484587792
1001,7235,7220.38134046837,16539.7877878053
1002,5639,5606.61521764434,13046.4111464721
1007,7169,7107.45049877335,16018.8850675714
1009,6232,6295.89615761252,14037.838414899
1013,6634,6518.20852994671,14817.2328531967
1017,5671,5701.31876283529,14684.1654227423
1019,5610,5401.80476522855,12679.8611580506
1030,6526,6474.675305951,15062.3591366535
1036,7295,7184.42699890968,16594.3333463513
1040,6358,6380.04023666784,14150.1015490402
1041,7221,7207.91849499905,15429.4707994752
1049,5814,5878.6637724142,14098.5049479301
1051,5888,5850.92686592656,14062.7986144896
1052,6991,7003.49608334332,15616.53704758
1056,5713,5731.072692681,13997.0515690769
1057,7110,7066.17262293185,15562.3471094447
1062,6370,6470.78843101321,15051.692947676
1066,5579,5557.35342600688,12004.5628647809
1069,7107,7094.18964606491,16855.6295000624
1072,5870,5784.08798498779,13783.5657077418
1074,6726,6740.24106772939,14710.0171364294
1081,6555,6659.47083081422,15683.214041341
1084,6320,6331.63554348519,14624.7597395008
1085,5269,5109.14858996295,12305.7650917279
1088,7413,7376.81585914675,16960.0396447953
1091,6529,6474.00617457857,14181.4390826887
1096,5749,5715.17949195278,13404.2531879346
1101,6521,6616.25157992183,14574.2747618281
1105,7036,7157.16970916416,15472.9648269584
1108,6209,6255.02456012498,14398.1942579873
1116,6506,6561.05419263777,15075.7559636214
1121,6257,6411.29917853843,14073.1414805984
1125,6349,6410.60027192589,14111.5044291249
1126,6834,6689.07890280682,15687.4251846862
1129,6363,6341.77559683911,14468.9237797807
1135,6726,6716.70691109089,15379.8037620487
1138,6397,6393.06165587957,14296.0447693004
1141,6747,6660.04007724124,15012.4556577081
1143,6654,6564.79394172036,14693.774436943
1144,7783,7855.49815199942,18530.5043124305
1146,5871,5821.90284166493,14281.5665777968
1148,6144,6204.97644211435,13617.8076699723
1152,6246,6249.18571558798,15236.2229109564
1158,6346,6280.33644755693,13694.6545318655
1166,6156,6139.22137438387,13784.7761102044
1167,7036,6942.7454754348,15305.0994512475
1168,5900,5962.81260093442,13632.727907578
1172,7075,7041.13975245922,15904.9630878605
1174,6003,6009.87232901963,15757.6100280171
1177,6766,6672.72058565957,14943.711333934
1182,8214,8224.93591749638,17913.3808979948
1187,5440,5490.02212074796,14157.6059745092
1189,6013,6028.35215340529,13684.6059424848
1191,6537,6446.18813261403,15645.2569337679
1210,5960,5995.42746472861,13227.6887173906
1212,4845,4872.29525575791,11824.0237368041
1213,6088,6113.74208995876,14589.9439307329
1222,7037,6979.3113044355,16209.2520646915
1227,5933,5981.41704616737,13809.6640820816
1231,6813,6748.21376565721,14815.8177353761
1241,6612,6562.9284708168,14564.1725965461
1242,6164,6165.10163750622,14209.9142639799
1249,6746,6696.57566009586,14811.775605983
1250,6843,6920.04183788466,15458.6064489204
1255,5686,5689.1932884788,13999.3249661866
1256,5535,5561.12208830095,13010.5685014415
1267,5987,6023.44317405688,14127.3567470732
1276,6310,6312.84227158175,14353.9391702542
1279,7398,7315.90074849523,17477.6168663571
1283,6573,6558.75747537388,15190.023082025
1288,7534,7469.05593905671,17433.4150750831
1289,6195,6170.72980677172,14346.2215678549
1293,6040,5997.44419077439,13305.2290796437
1296,6856,6875.23417294575,16024.8857966735
1302,6034,6099.07897691057,13921.1166375726
1306,6297,6395.05765686648,16382.1616772438
1308,5854,5966.47623015417,14084.460733783
1311,6645,6717.36653350429,16396.9545795001
1316,5549,5513.3374620888,13754.7975827217
1322,5883,5871.55502515271,14592.325725532
1324,6243,6344.67273805157,14585.187945814
1330,5359,5396.04120524353,12954.629532064
1335,5901,5860.6617179169,14064.1537279796
1340,6873,6924.72595252677,15586.217041082
1342,6325,6324.52719129614,15356.6694340736
1343,7072,7055.4789533468,16005.8180991606
1346,5738,5811.21906524799,14269.1661032487
1350,6376,6259.59049798816,14314.4819370486
1356,6169,6051.48398547921,14892.5236322125
1362,6911,6809.62213692205,15560.1798398461
1373,7424,7332.12074169433,16682.153655441
1374,5702,5700.8639222235,13114.5842185151
1376,6162,6129.95563377441,13726.5376521187
1378,6121,6292.8043215053,14942.2481520674
1386,6442,6437.6530417259,15224.6267316555
1388,6474,6564.47930759127,15260.1170252234
1392,5905,5882.34657221083,13811.3516601381
1396,6646,6668.95313534581,14939.6363407361
1397,6455,6538.30648413502,15547.5924937061
1399,6341,6373.826128184,15709.0153781699
1400,5860,5920.20945567352,13580.5344154959
1402,5772,5802.25814305814,13293.5431254802
1403,5783,5962.39094708473,14521.9285419279
1404,5732,5707.73701439022,13356.7359836441
1410,6605,6729.79629210992,15805.5511426985
1418,6866,6849.72820364869,15344.2115613797
1421,5445,5602.29076390577,14157.2758453898
1423,6461,6414.10830309507,14999.3563625317
1424,5731,5566.94323027437,13832.8018338546
1425,5913,5952.35850612721,14853.4479496138
1432,7061,7107.74999148526,16469.8657226143
1436,5994,6119.08477214583,14299.5633141206
1438,6726,6780.60133208953,14304.8610197559
1439,5791,5761.78542733023,13823.1986434927
1440,6296,6349.50193726179,14347.8063207289
1444,5514,5473.20870768187,13257.2299694582
1447,5910,5943.2022971375,13600.7998667288
1450,6908,7003.10006494601,16549.0533917451
1451,7134,7156.34033727765,15487.8055917546
1454,5523,5786.96613413672,13272.8759568844
1455,6334,6347.11683353377,14594.4897224065
1463,6497,6509.5582297702,15293.4191289582
1465,5944,6043.61200622056,15062.3575976137
1468,6843,6896.64221210245,14336.3590649864
1469,6381,6455.87289196984,15394.5183026364
1470,5651,5778.66457325215,13155.5689482717
1480,5474,5519.72226535872,13368.8781163347
1484,6505,6394.18499439552,15176.9534433987
1495,7011,6918.82629684786,15898.4884583164
1498,6000,5903.40764462149,13911.9883529392
1500,5777,5772.66335239682,14138.1795864555
1504,6251,6244.04859418334,14553.8029091882
1507,5703,5711.26268296794,13412.0575989781
1509,5367,5477.41128335231,12824.8752268053
1512,7106,7298.55874524472,16028.4491425025
1515,6550,6390.92997472157,15313.8838264836
1520,6823,6856.82746606074,15819.3103188946
1521,6324,6222.09865575645,14350.8877676643
1526,6685,6675.30219905649,15831.8903129584
1538,5529,5492.10373018699,13883.8669736074
1546,6364,6338.64616608458,14103.4778511102
1548,6541,6574.21962151012,14780.1492229845
1552,5808,5956.60029494934,14020.7833355505
1554,6027,5995.17494020527,13991.8937773056
1560,5443,5572.67793560623,13707.0077591976
1562,6670,6686.31208846483,15113.8238770035
1567,6561,6580.09483481484,15699.226289508
1571,6934,6959.42727949296,16521.0535434453
1583,5758,5690.71498058779,13052.4142899333
1584,5703,5689.71296754688,12989.4905118364
1587,7227,7177.97900000273,16765.8517830954
1588,5897,6000.54196972871,15068.9504637402
1600,5591,5434.65499041116,13170.3045282103
1603,7055,7073.74478582779,15538.7414926869
1604,6584,6601.78238303482,15805.4884793185
1606,6316,6232.85369444506,15927.5519247952
1608,6184,6110.51310446372,14536.3313174461
1616,5677,5630.97692872569,13466.1265075219
1618,6203,6144.49046019084,15401.4390565594
1620,6498,6438.15131439556,14634.3582208417
1622,6161,6150.04969831636,13556.6771591283
1636,7071,6998.81070014426,15898.4207931228
1641,6592,6499.98093415734,14556.6569394864
1642,6792,6715.72298708315,15149.85162815
1647,6992,7047.06855216602,15742.2659932556
1649,6788,6785.11891346291,16145.9867341873
1650,6095,6074.15061037479,14210.9462297514
1656,6100,5972.96751651324,13969.8316523207
1666,6027,6054.96324495078,13909.8006770154
1670,6396,6435.77695990311,15182.8259647766
1671,5815,5879.79297925944,14495.0616765838
1673,6228,6184.21298818471,13959.5004549881
1674,5621,5703.54400482704,14050.7005367532
1678,6368,6456.68986606617,15120.1742603138
1683,6636,6606.17445287404,15418.2280626271
1686,7556,7519.26491083299,15593.2249586626
1699,6158,6181.64066130126,13848.2406274397
1702,5968,6008.93819783492,14024.3120823742
1704,6337,6373.61113259193,15458.6873626635
1715,5911,5842.41479125828,14059.8372893116
1716,6957,7026.98044048326,15762.5742860432
1721,5989,5995.35460042405,13633.6158353272
1724,6215,6169.8643446353,14816.16216721
1733,4976,5104.94601108597,12762.582459198
1736,6449,6444.5619979634,15893.0990675469
1737,7112,7150.29020952221,15329.1524924946
1740,6244,6253.91441440031,14377.042885858
1747,7233,7249.01416126242,16190.8856335276
1752,6201,6233.51257123431,14453.1260814991
1756,5843,5844.96236827518,13933.0964267483
1763,5598,5559.18607502671,13384.3554059177
1768,6863,6844.10286325772,15873.8081561596
1770,4941,4914.78026470856,12122.5940531297
1780,6698,6627.39544263792,15428.2682970021
1781,7176,7201.58049940763,15800.4852065293
1784,5897,5879.73368517185,14541.9384499143
1785,5693,5649.86853466768,13695.1900347327
1793,6752,6643.05841112874,15468.421461998
1800,5532,5568.6551374232,12475.6265966991
1802,6277,6244.29177661242,13805.6245084055
1803,5711,5736.45970704179,14068.9924358415
1818,5901,5904.53919501373,13594.2281598733
1819,6678,6590.33770941205,15383.160804711
1823,7135,7246.78019768528,15858.3680018732
1830,5599,5577.15584154437,13497.0127973916
1834,6553,6496.11173696998,16272.6967487803
1835,6526,6658.18025785101,14693.39628216
1837,5268,5248.57952450904,12216.7177726819
1843,6427,6406.33411872743,14212.2740932627
1844,5443,5371.60429641827,13533.5244325158
1849,6921,7081.35606344564,15231.4598271258
1850,5787,5817.26426991489,13810.2931174428
1858,5837,5769.25788882237,13399.8164965718
1863,5975,6056.74151146141,14635.8483870549
1864,6625,6576.03306715699,15038.3816918521
1866,6723,6719.4747892237,16553.6106036995
1871,5301,5210.31454390264,12327.3292816085
1872,6100,6093.24031396176,13771.6231997953
1877,6541,6604.60187598396,15739.4347779802
1878,6877,6878.10984395676,15121.3006890574
1880,5506,5588.69091895714,13098.3608879204
1884,6336,6272.98164960136,14436.5973807048
1890,6010,6040.36434060014,14436.5527927778
1897,6869,6865.77810964594,15598.4028966843
1898,7333,7339.03312211965,16562.4060510184
1906,5836,5790.72170416941,14336.4196248349
1910,6971,7071.82948560771,17418.9408708497
1911,5993,5907.81960004667,14666.8776281152
1912,6814,6704.96010230329,15431.4535711202
1915,7258,7222.61560032502,16527.4330524063
1917,6733,6815.21863287734,16340.886481612
1924,7516,7421.13477301519,17630.6025493713
1931,6536,6464.11984396475,14471.2588907076
1935,6026,6042.06970579489,14403.3801731938
1943,6899,6811.2191935,16227.6020703706
1946,6251,6292.97253928835,14082.7298489762
1947,6282,6233.86966534782,15526.3439859284
1948,6579,6536.80565182075,15186.9672471279
1949,5773,5837.53513882891,13865.1852618919
1954,6408,6354.40560163019,14156.8962954705
1960,6515,6557.74594315318,15995.7370011203
1962,6700,6591.51294116193,15482.5753065932
1975,7107,7212.09885078331,16777.2645440334
1980,6496,6516.2026684038,14707.4498250589
1981,6621,6680.84893498487,14773.7850610397
1984,6959,6869.44078568428,15880.7687422061
1992,7588,7601.6259386229,17797.7192992389
1993,5979,5957.60467806777,14376.0074149914
2000,6316,6285.46469255549,15346.0672268571
2001,5995,5988.86006794232,14282.1805108784
2005,5561,5566.65962352923,12565.2201647497
2011,7295,7185.42780483537,14533.624234881
2012,6901,6933.8246417115,15357.8654171828
2016,5356,5412.2260516048,13803.3013042833
2017,6417,6470.65865159912,14971.4513336124
2018,6722,6686.07927873857,14539.7427847926
