"draw","C_sum","C_expected_sum","E_sum"
2024,5601,5546.21470773759,13005.3741775896
2028,6222,6236.15343558326,14838.1484423395
2036,6174,6193.87875978885,14541.4872315755
2038,6610,6699.72440395737,14514.648717162
2040,6485,6395.17684211718,13790.7350936176
2042,5598,5571.80958136867,12632.6224351343
2049,7229,7367.07900102769,16224.9368398219
2050,5337,5338.41955943492,13791.151172578
2058,6885,6890.68486802097,16202.6371880681
2061,7232,7131.02841787061,15762.1623555188
2065,6273,6217.95588474078,14220.3275626879
2068,6484,6417.10330278216,14747.6782017517
2075,6018,6052.1722133918,15180.9040782318
2079,5579,5562.09700099264,12727.1954639072
2087,7012,6975.51471483407,17219.3898914585
2091,7068,7094.91316230193,16812.2526539085
2093,6174,6191.95018844072,14703.8240542975
2099,6000,6095.1876095308,13928.0655065933
2108,5744,5831.10025295933,13944.4372961765
2119,7015,7061.20206770038,16247.8533564052
2121,6216,6019.07722697844,13983.3047060881
2122,5930,6058.65782672353,14002.6072880106
2129,6815,6874.78827088414,15699.9210732946
2133,6034,6041.80641168471,14436.8112391209
2139,6397,6329.77499581793,15049.8895069641
2141,6665,6791.68578249999,15106.6833108079
2142,7391,7440.98940523735,16834.5758046891
2157,7654,7679.26327252736,18765.397031939
2162,5893,5823.34502751117,13661.9485298144
2166,6448,6662.09691750443,16083.1205256862
2169,5924,6054.58810672005,13907.9970596732
2171,6586,6533.86406603718,15703.7561399582
2178,6062,6107.73490383428,15274.9204354846
2181,6460,6463.50981234556,15238.5994771323
2183,6227,6276.44836333792,15064.4076866823
2186,7113,7096.42463197337,16999.4566977731
2191,7466,7353.67244351101,15269.2858539264
2195,5891,5888.82688251493,14238.4293834102
2197,5528,5671.69564314348,12842.3558215394
2198,6027,6042.08309504533,14650.8336904886
2199,6539,6510.73239631592,14779.1681025523
2200,5819,6030.04735985805,13431.6803631668
2203,5570,5581.77114835639,12941.2974133416
2221,5554,5486.34852427547,12943.5065247809
2222,6490,6405.01682113423,14402.8194882692
2224,6526,6367.92089074131,14835.4793426034
2225,6512,6382.07850059545,14939.4863561943
2227,6530,6411.55311236096,14880.6013040758
2232,5778,5760.40756613035,14114.8512056622
2233,7326,7183.03117049875,16619.477649483
2248,6747,6901.46695997458,15318.2510458013
2249,7403,7389.58507928385,17431.3315049701
2252,6498,6351.57599263919,15389.0740414764
2254,6649,6650.83099761752,15354.1853329292
2255,6019,6086.69245076645,13753.3416938869
2257,6052,6063.35372416696,13920.3567346034
2259,6518,6611.8152523279,14982.7462043237
2276,6536,6507.98616697041,15662.6596000408
2280,6954,6943.89132289312,15807.0514247434
2292,6550,6435.0033407281,15144.2714202876
2295,6483,6545.02063899944,16467.7209707785
2297,6592,6626.57374212224,15746.5521455687
2302,6024,6110.6983958207,14155.5332718363
2314,7394,7268.96054924162,18223.0979170731
2315,6203,6304.58105658684,14464.1497468014
2326,5600,5662.36318342759,13024.7338364977
2328,6318,6339.22020564568,15095.2007213905
2329,6259,6175.50356694256,14353.3754272681
2330,6229,6050.17303967656,14678.4157475689
2333,6456,6452.15697417786,15229.0117266787
2337,6635,6555.23375885549,15107.7081126747
2338,6745,6799.3708911815,14895.455633577
2340,5928,5960.9572908997,12839.1315233213
2341,6126,6123.59615579325,13573.6264438404
2346,5655,5780.22443709449,13759.7703467257
2352,6266,6283.71630319828,15152.9313346426
2355,6564,6483.46548597665,15272.958869291
2357,6131,6296.90690126777,15341.0531187306
2358,6411,6315.29561536508,13367.7944386902
2371,5916,5751.13546572989,12879.182046619
2372,7459,7421.49272372339,17938.1853139766
2377,5536,5518.22824899619,13599.7142322253
2381,6974,6938.56017899128,16611.2409582979
2390,6450,6401.52853215206,16301.343066839
2392,5701,5708.21588632826,14153.6945566629
2396,5791,5669.92664345776,13595.4447760375
2399,5755,5768.4073597102,14106.4120919851
2402,6575,6602.6124921744,14682.7675734314
2403,5059,5123.62864066053,12717.5670582185
2405,6105,6075.57071579565,13573.9351454509
2406,5265,5194.21109839619,12762.664716152
2410,6153,6173.36202039086,14735.8655226262
2414,6301,6220.38500016704,14598.5475611951
2421,7000,7008.17729118232,16932.1885065801
2424,5959,5931.5682128103,13953.4466303497
2433,5301,5324.91519093188,13048.788341782
2434,6053,6133.29127714203,14910.8231991609
2437,5806,5907.08698384226,14292.1804759234
2442,5997,5988.11760968749,15193.8512012853
2445,6849,6890.07421891292,16332.5797376393
2453,7891,7967.4783764323,18693.3138531193
2454,6891,6897.60919961296,16528.0532633395
2455,5908,5934.9487146699,14025.1742045553
2464,5272,5287.88611359019,12270.0955272994
2465,5791,5760.46849302909,13600.6449986134
2470,5513,5603.92550420016,13209.022244461
2473,6575,6672.12737434875,15245.3812558268
2474,5788,5709.4658802648,14073.3132434924
2483,6618,6719.99697743151,15587.7274222093
2484,6145,6153.22537022597,14247.2485297298
2488,6806,6834.97665160028,16241.4143656865
2492,6564,6506.07504712539,15590.1074942843
2493,5983,6153.23079256996,14593.5276510505
2494,7224,7100.78332729461,17121.4147445699
2495,5620,5542.58361117689,13360.9349709557
2496,7636,7562.35469651033,16625.1578576918
2500,7734,7687.9022049089,16437.9184376836
2508,7142,7220.53037586696,16506.9215349381
2511,7041,7057.37966072966,15848.8049481332
2517,6174,6146.85327998838,13861.9562588386
2523,6589,6634.02211964047,15402.9843162747
2525,5634,5473.87434000706,14235.0401686929
2530,7084,7116.53924845699,15878.3360388316
2532,7242,7200.79843021475,16170.6056197413
2534,6418,6383.48888444232,14682.5055124686
2535,6868,6894.12192583643,14569.7824476837
2537,6625,6685.39474503285,16032.3851553658
2538,6845,6807.5411256146,17241.1929653198
2541,5447,5541.4162780732,13341.5416066928
2550,6243,6236.63897709537,14362.0631384277
2551,6175,6258.88599265756,14659.6736981207
2554,7488,7415.91513326876,17058.6177309761
2559,6471,6510.35315853548,15256.4717547647
2560,6878,6832.08315937015,15647.0850386855
2564,7142,7044.42705274696,15362.0287669677
2565,7059,6992.39000512608,17416.7160838728
2567,6578,6575.38056288616,15333.9456599183
2568,5899,5858.46212324682,13717.5323707889
2569,6138,6236.80672645327,15267.9701962565
2571,5246,5280.05700051474,13299.6008146114
2576,6144,6173.33755258172,14169.3634880126
2578,6441,6462.43624295796,14559.7812032966
2583,6229,6129.18374815429,14665.8005413008
2588,5362,5484.58413425423,13590.9879462433
2593,6258,6214.89678200928,14515.5757231661
2594,7721,7593.16290239921,17520.2477168502
2596,5700,5602.78300426852,13582.6490234127
2598,5017,5023.65196474177,12204.1542932414
2608,6182,6101.72966698492,13635.2732305839
2609,7482,7426.19458395353,17873.1645857669
2611,6864,7024.86723598954,15905.3325391308
2618,6139,6159.66728442494,15486.0550935299
2621,6309,6120.36436402693,14386.5431553325
2624,6138,6215.5033376621,15023.3750839987
2627,5769,5762.44172077391,14453.8899325295
2633,6355,6324.79836472198,14288.268995879
2641,6390,6383.37838349067,15393.0009554387
2642,6216,6274.1957861376,14937.0144383342
2643,7072,7166.64036105762,15609.7599723309
2655,5926,5976.20736661333,14202.255700965
2662,6501,6436.99383952601,14926.17268931
2666,7486,7467.39251287017,16503.0330908227
2676,5392,5415.46863813953,13450.8552067002
2680,6048,5909.66781549036,12814.4915839403
2682,5979,5965.38628797479,14425.1959221334
2685,6345,6342.11400404743,14526.2408183481
2691,5740,5729.75051211038,13667.9790813593
2694,7307,7363.91099592136,16635.6232844557
2696,5899,5966.90884170956,15296.7430651319
2705,4919,5032.24993609809,11909.7925474231
2707,5557,5601.00654769703,13059.061995556
2711,5873,5846.66688169883,13683.7932048201
2715,5777,5935.80827046609,14520.561831808
2716,6778,6651.77148015466,15890.7265944915
2717,6365,6411.59902181781,14980.1410603657
2728,6319,6440.87823450225,15647.4713496071
2731,8010,7969.91308971847,18082.3897620845
2735,6160,6104.50234729997,13690.7443792572
2747,7156,7226.32261151368,16178.2317863565
2751,6313,6331.64330378024,14958.4769649505
2761,5677,5644.78141607077,13639.4677238667
2763,6373,6303.4641319861,14441.5677467361
2767,6229,6210.74293791264,14482.5520621633
2777,7573,7649.28854280984,17692.7095048737
2787,5636,5681.27537082948,13729.8807850985
2790,5418,5310.24754844427,13398.2018219656
2797,7181,7103.56972416585,17325.906679455
2814,5675,5686.78527397572,13889.138212898
2823,6380,6309.65876325734,14379.0734205586
2827,6722,6806.33188943048,16114.1138400749
2828,6755,6852.01204559223,15325.7232004141
2834,6274,6248.27455159861,14624.9580828081
2840,6605,6564.81235526835,14701.8743589833
2850,6617,6670.84939482753,14869.7214162016
2862,6683,6721.87869789793,15025.8676299057
2863,5468,5502.20838118398,13672.7608770319
2865,6258,6334.20296472399,14388.0558760417
2867,5761,5857.11079856399,13862.8720989625
2869,6918,6854.98042534954,15022.1950033166
2875,6166,6301.95386176309,15274.4018363231
2882,6223,6259.58704307898,14287.5483832751
2883,6089,6137.23061726495,14545.9916395511
2884,5602,5540.70362253962,14336.2095165098
2887,5561,5557.20765595845,13022.2057072485
2896,6410,6391.05626975042,16044.3069795293
2897,7036,6897.83174383489,15890.8822613042
2898,5562,5556.24746091541,13666.3892064541
2900,6289,6301.14727699225,15471.1996399678
2902,7857,7864.35442172625,17396.5298639065
2906,6870,6936.46800191002,15485.5307114914
2909,6697,6657.74979023471,13920.8022412213
2913,6308,6296.19505018196,14143.3015196559
2916,6540,6603.28312917739,16334.0169518494
2927,6245,6376.00377894248,14233.4690996233
2928,5881,5751.16810024243,13480.4890934767
2930,6269,6287.82769607469,13765.3994580592
2931,6378,6491.85877421808,15704.3202959488
2937,6634,6717.13173725532,15867.7868815233
2938,6051,6075.85601005872,13522.9966711486
2940,5871,5723.50267612112,14295.6634108531
2943,6007,6176.06238065187,14301.1461597469
2944,7647,7542.83208177878,18020.3583654976
2950,6479,6436.4904804268,15058.6856178797
2954,6905,6919.42933903628,16622.297989804
2962,6748,6629.00326142211,15223.8391602898
2968,6273,6219.5361915823,14400.7597830144
2971,6090,6047.76390058964,14289.5632054626
2975,6367,6327.35952517439,14605.9828309809
2976,5487,5514.11924381058,13647.6203553842
2982,6375,6449.66605911644,15079.4897369548
2985,6543,6565.9295805318,16054.8484960318
2987,5973,6139.70712212778,14183.2201261163
2990,7179,7121.62623585619,15187.4347074089
2992,5611,5662.01115852665,13717.761917706
2995,6445,6459.54520724436,15085.4072748206
3003,7468,7308.72777918996,16682.6990125024
3006,6106,5956.15548256741,13346.276575316
3007,7429,7221.81596103748,16268.8989593629
3010,7023,7096.4611681689,16589.4452990909
3012,6409,6553.60422483138,15245.7043771884
3018,6061,5936.01700357397,15453.6487143312
3020,6208,6179.69204346194,15096.2141458103
3023,6971,7011.51021154996,16729.4667881779
3025,5708,5803.82085911669,13534.7028636506
3032,7157,7093.33008484346,15436.946002394
3033,7006,7184.24823494856,15328.4680194314
3034,6418,6471.34905595756,16043.776620056
3036,5974,5976.71607235094,14479.9381211248
3038,7338,7293.22816838582,15145.434430787
3039,6708,6740.09297104006,15709.7942184096
3042,6044,6097.44954934551,14854.8921673823
3047,6764,6836.06676169269,16269.946854835
3049,6512,6527.10671378556,14851.2459134357
3055,5411,5290.12113582425,12662.8550093887
3064,7977,8044.43595645168,18123.0281911069
3067,6116,6212.52945263158,14065.43936324
3068,6684,6653.78482558858,15686.2431453543
3072,6513,6515.44707083187,15146.506436928
3075,6653,6502.56499241996,14427.0051070532
3077,6170,6081.7726977485,14098.8959096086
3078,5225,5156.51234521046,12030.3997124183
3080,5714,5800.24125631784,14299.9727262063
3081,6614,6530.10084978469,15576.7848814309
3094,6067,6156.94320272338,14212.9226992508
3099,6413,6400.59155671786,14291.7061199254
3103,5953,5851.74131735094,13844.164504493
3104,6213,6426.12179274529,13993.3401629481
3114,6817,6739.4371164552,14756.2706541202
3117,6832,6807.20583271614,14666.6265285285
3119,6789,6861.72997837758,16228.5741068619
3120,5215,5244.03248519074,12699.2616423672
3122,6542,6508.1147945739,14925.4097190055
3126,6030,6075.36369293312,15083.6795073007
3132,5800,5960.30768839377,14091.1703515289
3138,6284,6433.25755573312,15002.8352515039
3139,5988,5884.20086253611,12973.1040192811
3143,5745,5844.44049812042,14232.4180864015
3153,6909,6932.64790483875,17052.6667143074
3155,6052,6174.38853511244,14479.8511197024
3156,7779,7748.2790395421,17415.6530983505
3157,6474,6460.7222217852,15704.3450619125
3158,6163,6209.84561763678,13776.3749292036
3165,6244,6204.13342237744,14968.1416428573
3167,6714,6692.71504412455,15531.8934520232
3168,5604,5620.82617963815,13044.6090198436
3170,6175,6208.46971584725,14910.0190278006
3172,5835,5919.09149728335,14389.3380314643
3174,6425,6405.83075346267,15651.3043843619
3175,5797,5718.89524732563,13904.6242580377
3177,5611,5716.90356154051,13696.723900645
3178,6125,6035.71320991241,13227.2242052111
3181,6399,6489.50118109669,15018.8091874443
3184,5832,5934.84830111656,14380.8268440017
3187,6646,6631.83683058505,15168.4675905131
3190,6010,6041.67160259365,14734.1001168823
3193,7516,7285.17074571351,16062.6785198684
3194,5877,5898.73396310887,14579.0667022294
3196,7056,7164.69945957614,15823.5622230683
3203,7550,7459.1831972504,16436.2105118852
3210,6638,6754.46372893333,15815.3506565402
3212,6301,6404.01641050478,15358.2274635488
3221,7267,7271.06870781358,17922.6854714323
3223,6983,7111.07887702863,16508.176964803
3224,6067,6110.87758784497,14246.8201691091
3228,6442,6435.16624601943,15937.3787033669
3229,5824,5787.68214963713,12899.7180707829
3235,6852,6914.15619576565,16485.5008434814
3236,6907,6876.72050749595,14609.849597538
3239,6280,6223.02963141935,14380.2480488359
3241,6033,6033.15926171853,14083.1805838609
3242,6416,6272.79541472083,14878.5174625106
3243,7039,7107.11399002266,15271.057608635
3244,7662,7584.28132719943,16908.0714521841
3253,5489,5531.41782357156,12617.2036479163
3257,8041,7971.69222709427,16786.2895403267
3269,6530,6543.60756359851,15341.2957960441
3270,7028,6982.40990591123,16411.6315285352
3272,6021,5950.47355519757,13964.7171232417
3275,6190,6162.55736163685,14367.6962152953
3279,6005,6058.5174053409,14458.4272623152
3282,7336,7309.78846953124,16425.4027668917
3285,6642,6744.42648531809,15113.054685745
3287,7520,7495.2936343719,16082.2920369743
3297,6366,6458.58078153776,15361.1273183786
3301,7956,7784.83663310013,18280.8167063835
3303,6306,6425.27507676534,14213.9165970323
3305,6397,6428.91432805511,14729.0870595272
3306,5587,5668.99583168056,12943.9625788301
3309,6627,6793.04590158752,15844.7781660865
3314,6184,6232.78428756634,13624.8632257267
3315,5508,5543.90906366853,13794.5841098136
3317,5424,5430.68252886734,15022.1767750291
3320,5548,5479.21968004701,13014.9002764893
3323,5762,5659.22407717863,13551.8525753839
3328,5821,5747.44589347571,13377.8629594359
3333,6394,6328.94684810421,14944.7050513727
3335,8133,7950.77980226104,17932.0978186972
3337,5963,6074.18880267806,15041.4609594267
3338,6050,5964.70858671126,13896.1766672712
3339,6867,6944.4600015617,16937.4106835682
3340,6163,6158.95533803473,14936.4854929308
3341,5956,5992.28915590774,14472.9923000311
3343,6336,6364.69725426463,15782.8807187344
3350,5638,5673.93744855551,14800.2946610765
3363,6443,6377.09176673034,15117.4937158775
3364,5599,5445.38606627813,13276.6881777343
3369,6901,6919.62208717484,16338.5980990929
3372,5871,5813.10904356347,13765.3028124589
3374,6545,6525.67588044264,15866.4323107097
3375,7352,7314.1928239059,16878.7973276585
3379,7099,7087.01597022485,16051.6163224554
3384,5792,5797.79426148756,14086.9228558
3400,5773,5802.87681456234,13826.032364571
3405,6516,6509.35650203015,15261.8078694108
3423,6053,5966.76710733233,13902.9334303275
3429,5487,5616.92181351204,12874.503536482
3431,5808,5809.48879667608,14800.7009952885
3434,6888,6945.42896158593,16422.446897407
3435,6060,6133.2036096806,15135.3519698829
3436,6060,6085.07958479294,14339.1888250785
3439,6864,6944.49989601357,16249.2507104812
3446,5686,5678.72491785397,13267.2034380692
3453,6835,6738.66441124191,16368.2898407403
3464,5628,5673.75381865919,14511.6751751684
3465,7287,7190.65269222006,16201.2579995011
3470,6097,6034.40704521735,14025.0895349568
3473,6083,6300.58722166226,15269.4126815285
3474,5967,5865.0360038714,13386.9086299862
3478,6381,6567.46204250139,14587.9080008019
3479,6534,6413.6896082508,15978.5339608862
3484,5639,5784.71341489462,13878.9605490786
3485,6955,6853.64114822364,15997.4289785277
3486,6217,6333.43033903263,15167.6037166708
3489,5910,5996.63404651923,13763.1037113352
3490,6711,6705.3195038564,15017.3098684219
3491,6601,6701.82506388545,16363.4430416346
3500,5847,5775.50345485703,12895.1820294452
3505,6158,6127.34533937067,13249.9196073062
3506,5774,5665.20272614139,13416.5259273783
3509,7046,7044.89135587308,15845.7414052408
3513,5915,5980.08459448533,14157.0067029097
3517,6464,6388.16722527068,14743.8101978762
3520,6621,6606.7145625006,14722.1588215731
3521,6968,6828.61475362908,15679.0118646097
3523,6379,6513.86974193606,16150.02158603
3525,6884,6918.00756168487,15335.646005754
3534,6536,6368.77462128942,15924.6460881922
3542,5837,5784.60755752068,13911.0380561657
3544,6582,6579.40298507028,15413.7218479885
3545,5575,5642.16759377468,14604.3068973915
3548,6392,6320.34216586096,14346.6432206915
3551,7039,7007.37959926758,16313.272818932
3553,7535,7464.81461105512,17405.4137779125
3555,7755,7933.04400359423,16603.0299799693
3556,7119,7186.6479135591,16167.4763742303
3562,6064,5989.69019337065,14229.8804667895
3568,6144,6169.46042249591,13865.8340471412
3569,5815,5876.11593310979,13588.6770187854
3572,6043,6053.81777437496,14118.0091310385
3574,5599,5597.83575777875,13117.0802554227
3576,7029,6854.42904662247,14974.9143104097
3577,5977,6003.46639764225,14765.8573892168
3586,7839,7735.67042187313,17456.192833398
3600,6510,6468.91220080084,15094.3133537319
3606,6309,6359.52066012883,15154.4842967301
3609,5682,5827.58555668944,14010.9453332567
3616,6202,6205.64638121354,14439.0214403757
3618,5517,5568.13979835367,13667.4247151102
3626,5932,5882.73035043959,14002.0141325978
3627,5878,5805.62030866688,13881.3461922743
3630,6987,6963.71581050256,16385.474725812
3631,6744,6659.81825356782,14582.0129349519
3640,6686,6657.6864727032,15212.8586908793
3649,6447,6658.71741264173,15599.129593519
3651,5906,5822.26079444041,13980.4288836973
3652,5872,5870.27004510348,14737.673650521
3655,6122,6056.27395026052,13761.6030205238
3656,6942,7093.29370303992,15641.3487260308
3665,5437,5502.25845836871,13859.5692272536
3667,6155,6148.07857316208,14739.718341278
3668,6151,6110.19332065864,13835.740606221
3671,6851,6876.71448574839,15734.9050543935
3677,7139,7049.77197680397,15687.4163418128
3679,6092,6073.35363213551,14375.8104962558
3680,6179,6017.66441119858,13815.3059733461
3683,5402,5510.04877009504,13061.2004650264
3690,5829,5799.78864548388,14252.107496994
3691,6341,6274.14615252835,14672.9443357574
3700,6810,6721.8442371576,15833.8338847559
3701,5428,5359.35902437865,12789.1347557989
3707,5035,5003.30968819322,12666.0208643688
3708,6559,6531.77818135923,15309.8819565077
3714,5898,5918.02645079908,13949.5908289659
3716,6266,6261.84149955518,15239.6923069661
3718,5573,5516.91348146545,14281.5313828047
3720,6538,6471.59405017247,13955.9331239854
3722,6548,6463.20308741358,14551.0875115765
3724,6064,6028.36137486414,15636.2399213549
3734,5696,5745.70939038032,14130.5323448276
3744,6778,6634.90543545961,14800.9696099477
3746,6908,6897.89447034069,15741.569723584
3747,6437,6421.35464953406,15952.915873458
3748,6097,6096.84916842941,13625.6036423259
3752,6271,6354.56990198716,15574.9540395232
3755,5875,5987.05508293556,14063.3371200388
3761,6217,6099.86987228573,14259.0344916963
3764,6368,6464.41972380697,16415.6411858077
3766,6215,6385.22250000912,15345.055651799
3767,6814,6903.89836324195,15620.2458186972
3768,6240,6207.99542660976,14787.6927071402
3770,6671,6701.00871511291,16093.5532211466
3771,6005,6124.71310373871,13891.5221297181
3774,5254,5413.36770225757,12380.6610558576
3775,6200,6184.17378488721,14624.5279224072
3781,5625,5631.66651807993,12999.3187712008
3794,6495,6380.43937787616,14907.8824356886
3795,5792,5739.19744435175,13264.9479369937
3798,5389,5377.14977901466,12487.6184452649
3801,6937,6928.00904333146,15671.7946005496
3807,6170,6325.62599432374,14310.9562328982
3811,6556,6655.59695312911,15973.2992942282
3815,5841,5830.51474608768,14917.7349656545
3816,5581,5571.63463616185,14525.1541330822
3819,5410,5446.82744330509,13193.4442570818
3825,6393,6426.90684319996,14073.0967329295
3827,6102,6135.50036913432,14427.8048421541
3828,5925,5916.91224796202,13953.6014134028
3830,5661,5613.2955741562,14052.1523562745
3834,6100,6042.15068995689,13398.3560612995
3835,5765,5840.50291938171,12803.4268637727
3836,5998,6033.88016759009,14199.8639424749
3837,6272,6263.72224790948,14118.1093233346
3839,6290,6371.805535999,14567.939980731
3841,6047,5929.79434582066,13096.4045579871
3846,7417,7444.6833469797,16916.4257766859
3855,5367,5246.30526866834,12684.3581799133
3860,7046,7297.80415684697,17605.7412751584
3865,5821,5720.30697218773,13073.9520683212
3870,6056,6098.04580115138,13877.4293996335
3871,5562,5648.88063837243,13212.5703358384
3880,6111,6157.54034019586,14451.3178996367
3882,6571,6598.62678980545,14631.7658152917
3892,6165,6076.44876453019,14489.7849297557
3893,6664,6540.43166278834,14697.7512358087
3895,7672,7534.58861817702,17282.4870864329
3896,6061,6093.84895190967,14328.6123942057
3901,6238,6355.27820643543,15227.5792444484
3907,5918,5850.29528561609,13608.9470551049
3910,7000,7015.66522285356,15981.9252149844
3915,7158,7130.6284381528,15969.3147250548
3922,6382,6479.3864743174,14554.2522293612
3923,6280,6207.06080837151,14049.2655349343
3925,5974,5932.73023464635,14513.3930841056
3927,6021,6061.78312068289,13874.5871000945
3930,5839,5855.39486357181,13662.3452344745
3934,5834,5860.91317213352,13237.9226495753
3937,6833,6821.35563751989,15215.2835062158
3942,5545,5499.07978752888,13650.6935785397
