"draw","C_sum","C_expected_sum","E_sum"
3950,6707,6574.00044862151,15133.5182202632
3952,5221,5275.14052459384,13640.4662055448
3953,6882,6708.5462661683,15503.2209790979
3957,6542,6479.32701355819,15640.1807391892
3965,6731,6714.62808246287,16386.9822704416
3966,7323,7179.08576213664,15802.7934679485
3967,6571,6670.56018420019,16775.7570940559
3968,5940,5980.95994850097,14068.2406234938
3969,5893,5862.32367664549,13884.4155759076
3972,6109,6013.31824848922,14021.4681507848
3980,7642,7507.11431545593,17097.7143238188
3982,6085,6124.49885125084,14605.4923435903
3990,6078,6147.11831572881,14336.7938215252
3991,6229,6243.87383609957,14948.8657210755
3994,6900,6709.98836547601,15210.4500074421
3996,7800,7719.27345149745,16748.6836935196
4000,6646,6678.93478074561,16069.3856960199
4001,5516,5423.69265081024,13736.3434044227
4003,5814,5812.93437569593,13531.547802984
4011,5939,5886.8870951056,13189.6770285793
4013,6106,6022.71111632057,15089.9744198077
4020,7087,6992.38503859112,15268.7596891345
4023,6113,6237.95598886461,15132.9558742157
4026,6517,6531.76757756766,13642.573487651
4028,6340,6432.53864968209,14763.8264060146
4029,6884,6821.37872481556,14852.5984457806
4030,6125,6125.27569915647,14455.4052990299
4036,5377,5453.21835904342,13256.7006090496
4038,5978,6014.07074731285,14671.2202031155
4040,7103,7067.51738238101,15967.4246675723
4046,7797,7709.02324099049,16713.6412943474
4060,6414,6275.39105713471,14124.4375724583
4070,6681,6699.46426542741,15524.0697541034
4071,6450,6557.7146606239,14196.0737808248
4072,6413,6364.70648826347,14527.5672823187
4085,4636,4740.55353268824,11856.2157338873
4092,6021,6082.55990501595,13921.0531020022
4096,6221,6105.36520440321,14694.6978963278
4097,5614,5606.6357001282,13134.0929588012
4105,7130,7114.22851232267,16159.8414089726
4107,6719,6865.0624866095,15414.9337664555
4109,6626,6662.59163336588,16645.8469448698
4112,5323,5226.6599126618,12220.5550694061
4115,6234,6220.97557310852,14943.3166353077
4116,7098,7060.82078001525,16504.1890290632
4117,6364,6439.22461550576,13655.9571852858
4141,6316,6330.75262820135,14478.9146024386
4147,5565,5595.29567831115,12797.1316279737
4150,5840,5895.1829302754,14665.3294918825
4152,5254,5165.90702713582,12721.9422212685
4160,5907,6043.3702866366,14221.7953320726
4161,6859,6777.76466969503,16745.3128292368
4168,5459,5561.61011077914,13996.8413072605
4169,6166,6147.76009986311,14479.0607396066
4171,6457,6430.4219415334,14972.6672532813
4176,6664,6564.33133913681,15465.5806221895
4179,6251,6282.32923575014,14489.2231147436
4186,7093,7246.93408542095,16322.6871972901
4190,5153,5066.11586172234,12245.0363553002
4191,5875,5975.19649143497,14323.5304667231
4198,5474,5319.73734285649,14028.1062668174
4200,6724,6882.92955344618,15796.77442851
4203,5672,5594.7873324796,12649.5412050916
4205,5594,5631.31381664089,14127.1250779174
4208,7033,6921.46380392828,15576.8385326101
4217,6520,6464.13754013576,15027.2142967578
4221,6590,6634.06487349032,16297.8883590543
4222,6288,6302.97553427443,14062.3262349743
4223,7077,7184.30914151371,16538.6789417051
4227,5290,5382.38548357703,13252.539473563
4229,5737,5806.64720644118,13514.7948932581
4236,5447,5551.64643877964,13518.4795651195
4241,7374,7368.62006431153,17146.5638611737
4255,6692,6653.45073206543,15009.0020533685
4256,6287,6288.75586098463,15641.2476608902
4268,8154,8093.91010727141,18225.7909194163
4270,6436,6404.97139698431,14703.7254737129
4271,6437,6385.68433753899,15353.0914804344
4272,8339,8271.56894409239,19562.2005020911
4279,5544,5584.62044213259,13262.5445970736
4284,7604,7606.29699446832,17180.914054575
4287,5769,5750.02552120183,13994.1054201328
4288,6290,6364.26414157354,13791.8741206282
4291,6872,6704.25261370245,15334.6213594539
4293,6229,6253.52600571598,15129.4713563454
4295,7274,7135.21405572885,16136.6756902694
4296,7125,7180.44534122042,16359.7403744696
4298,6137,6155.68431803784,14866.1613248894
4313,5559,5534.73631401704,12773.8283605624
4326,5898,5969.97147652438,13983.2723055754
4339,6189,6153.56469921387,13541.6250022539
4343,5168,5189.34531280787,13119.6446982795
4347,6536,6567.78238872309,14481.2144021869
4350,5758,5764.59336284148,14518.8351595861
4354,6143,6018.51971055255,13820.5967753492
4364,5848,5934.18059634458,13645.9158360477
4368,7085,7051.99623584546,15623.0263407415
4386,6523,6480.48918967825,14204.9849834385
4387,8556,8461.45834378893,19077.8411305135
4388,5685,5558.18757389985,13969.3277333763
4391,8011,7906.64210271083,16704.3177738062
4393,5759,5769.28664418877,13707.233659459
4396,6032,6036.98714697704,14481.8652117932
4401,6300,6292.6392365581,15111.4105648524
4404,6912,6818.85180833361,15147.6854141946
4405,6550,6554.87136093016,15408.6601751251
4406,5600,5624.92440529046,13007.8753230285
4407,6398,6395.63796719724,15975.1140878363
4412,6756,6696.41019305229,16065.4033976239
4414,5535,5764.49744603324,13213.5348975918
4422,6795,6706.62158976091,15685.0128953523
4425,5795,5720.67826303472,13949.1389532246
4428,6231,6167.82410591249,14328.8008759892
4429,6516,6711.60332751251,15811.0324885052
4440,6886,6736.47372865585,14598.1551187131
4444,7135,7118.31199443189,15879.6997392989
4446,6255,6341.8594892864,14375.8014061646
4454,5953,5951.69236698851,14945.3402742963
4457,6007,5948.3489339875,13790.2561336794
4460,7009,6959.06760808036,16082.6044898567
4464,6773,6747.52127582705,15418.1775287935
4470,6978,7081.9331842934,15722.1442717023
4476,5767,5817.16491797142,14185.6067375391
4479,6557,6501.41786168727,14365.674921841
4481,6765,6711.84000987323,15920.3022028331
4485,6789,6830.68282233487,15650.0340585424
4489,6790,6870.30599092471,16424.7984274405
4493,5761,5712.23723753891,13075.754241142
4494,6022,6073.18626877264,13932.9333120454
4497,6571,6482.67412074704,14715.4447715219
4500,6689,6596.36268572121,14571.2774867497
4505,7050,6940.01532877135,17156.1701022422
4517,6468,6548.96564603189,14794.5412261998
4518,6702,6624.85647931339,14815.5076354565
4529,6306,6313.09449358758,15147.7252452466
4538,6707,6731.66817677352,15662.4909618326
4539,5728,5677.73201114988,13282.3505791724
4546,6428,6423.61122557473,13865.6637040591
4559,6824,6818.65415965631,14691.3045328633
4567,7086,7004.59314484524,16761.1110417595
4570,5366,5300.26599995665,13687.6792697513
4577,5767,5802.19289701011,14377.4119040758
4581,5646,5790.18917854975,14002.287386381
4582,6318,6264.06208867874,14830.1413628559
4583,5852,5932.46850766528,15202.0706722018
4590,7374,7447.41772677839,16646.866151616
4592,6886,7010.16317782906,16306.6033437533
4610,5800,5768.2319391576,13751.2876236597
4613,6462,6401.98970617743,15115.4801429665
4618,6383,6338.14376082085,14763.7475585159
4619,7003,7133.41978355841,15087.4877344293
4620,5931,5970.35364387689,13733.1312984362
4623,5766,5840.77536507534,14468.4489400167
4628,6298,6199.60930048627,14476.7905224596
4633,6487,6493.21471120162,15621.7926761941
4634,6762,6733.3922242252,15733.7275047988
4635,5705,5881.41421087327,13982.3304473191
4638,5854,5798.37992409176,13437.1261595616
4645,6612,6551.44720385455,15680.8684840636
4646,6610,6575.86246262225,15077.438497921
4651,6495,6500.59460389098,15144.5808211378
4652,6106,5996.12937375713,13778.5901063494
4655,6571,6625.86897454499,14673.3036594504
4656,6562,6492.35913726132,15347.4012792748
4657,6662,6763.09537566921,16003.9159607423
4659,6576,6488.61596575992,16336.1118659497
4660,6118,6259.7474630256,15008.2601243175
4661,6461,6416.68092871121,15353.2336484638
4662,6035,5934.76852267979,14419.6156011096
4669,5748,5791.22835461579,13471.5129875741
4677,6542,6528.76512303525,14378.3992517386
4678,7655,7707.88329578355,17597.8150236854
4679,6024,6117.4624607258,13676.7911308897
4681,5173,5164.54750167527,12979.3710264252
4690,5896,5925.59325580919,14635.6713657057
4699,6184,6155.39689766042,14992.5860513814
4700,5873,5861.67816550748,13592.555111455
4701,7053,6992.94601671332,16165.0420619247
4704,7303,7394.17660781632,17578.4607728557
4706,5440,5555.97412516859,12985.7941580501
4714,7469,7454.50650887357,16717.0745152988
4716,6928,6949.53996175692,16500.8112674923
4718,5895,5789.32692669248,14052.5093253405
4724,6716,6629.64078533874,16563.8623177293
4730,6715,6774.04266585039,15963.0876297896
4731,6291,6370.26007520879,14519.8484714797
4733,6208,6241.58669696916,14073.8125934386
4735,6965,6998.53615686185,15065.1153893722
4736,7108,7210.02475368058,17180.2415834298
4737,6427,6398.35125788359,14507.4764134119
4745,7851,7800.6336793987,16473.5594684069
4746,5552,5779.87650238401,12466.4319102505
4747,6751,6688.19104190532,15085.0819674739
4748,6914,6763.28466058462,16297.8824936992
4749,5389,5395.89078168363,12614.7969247286
4753,6505,6613.91480636145,14974.0695917674
4757,7044,7023.40390616566,15548.1196400089
4763,6125,6101.75938496706,14614.3211049957
4765,4685,4765.72655750085,12193.1629381992
4772,6434,6506.91168143514,15532.085275544
4779,6146,6223.6379289212,14792.9725036442
4793,6795,6834.27161292785,16013.9846293732
4797,6209,6307.99495919666,15415.8568802715
4799,6909,6872.61877036217,15199.1696900951
4803,5822,5914.03224780827,13700.2183347365
4805,7511,7520.46022377611,17535.9500081351
4806,5908,5776.07771574288,14270.9295550793
4808,6714,6638.86566803161,14323.2773360183
4809,5413,5479.29979486478,12634.2073720651
4812,5943,5842.54657453507,14560.9851600963
4815,5614,5623.22439694403,14040.3395736814
4826,6717,6759.56940889763,15494.6393109861
4829,6099,6152.94485373094,14106.7780679586
4830,6559,6559.63396195905,15172.3481076385
4834,6724,6597.8768873027,15827.6475547815
4836,6568,6554.14200320437,15402.5155163584
4840,5406,5437.98048492758,13824.4075042406
4844,5493,5449.57953716036,13155.5267663052
4848,5655,5586.21705323128,12405.8377539457
4862,5940,5905.14954183711,14385.8634465625
4864,6185,6198.97073858335,15173.0431031951
4865,7007,7012.14525205278,15922.9685503322
4869,6810,6912.87507980739,14848.0556109465
4875,6549,6450.14707638283,15000.3310382698
4876,5562,5477.83878728999,13228.6657835917
4877,5809,5737.01101355767,13717.9242300495
4878,6139,6121.3856662486,14809.2583266607
4885,8186,8169.08901268066,18574.397848375
4897,5991,6004.00346548563,14902.7696527241
4900,7074,7098.40104693868,15959.0529626636
4909,6655,6593.0352619762,15267.3729599
4912,6809,6898.11746159457,16914.3735853472
4914,6325,6357.0204844878,15084.1477622284
4918,5894,5984.0892653106,13857.2301797885
4923,6834,6794.15241103086,15605.0357886563
4925,5979,5975.48986673056,13785.8324643313
4926,7129,7337.42206296895,16254.9182459921
4934,7093,7179.12476769595,18203.8413793413
4939,8793,8835.46064618962,18743.6676132376
4941,6728,6641.82546404989,15959.0563222762
4943,6028,6074.57010908957,14920.3920045385
4948,7719,7733.72879196665,17686.8591204042
4950,7514,7448.42377366513,16988.8259335699
4957,7495,7587.58376551939,17505.1207473834
4958,6205,6304.18864697798,14835.4168536906
4960,5811,5794.40868262273,14039.5878537828
4963,5576,5677.3824433523,14003.6837950715
4964,5697,5593.22006725026,12912.4760041404
4965,5915,6063.82294673792,14341.7806485773
4967,6546,6639.69449403845,16027.9190625176
4972,5128,5059.18933437827,12148.8465243936
4974,6310,6333.04003458592,14770.2252703579
4976,6077,6067.02738268927,14416.4658040071
4989,6449,6432.76020151991,15962.0241131284
4994,5946,5808.82524488664,12745.4412936276
4995,6644,6601.47510913157,16072.4214892733
5002,5895,5953.45066947401,14370.5223320967
5003,5702,5764.01309798781,13976.7842539975
5010,6195,6193.3505057498,15319.8952154232
5023,5720,5814.99266924992,13345.9358334879
5025,6290,6265.66531970714,14024.0925663225
5038,7914,7905.24890176544,17401.8275282871
5044,6080,6054.69925567514,13601.7552345998
5048,5944,5866.80576754642,13575.6409858162
5050,5957,5840.85934162102,13990.2474857557
5055,6404,6280.4894278998,15071.4058903645
5061,5406,5333.4094120443,12441.604970898
5065,6643,6670.1897593067,14970.8862942935
5067,6609,6655.08868718564,16090.1618165543
5069,5625,5691.78733460396,13225.8303099525
5075,6028,6071.75106831096,14530.0674758997
5076,6544,6580.01495363661,13871.5939663979
5077,6600,6753.74848702884,15944.1210242995
5096,6087,6096.69421750449,13918.7046181075
5113,6124,6206.822827622,14254.7217085699
5115,5858,5814.44391844637,13512.5303216306
5117,5494,5482.32597506149,13207.1944457792
5119,6914,6851.57592413543,15848.5157689454
5122,7297,7365.75130357994,16156.2089999623
5125,7360,7267.84073955195,16498.4828451127
5127,5734,5686.2440900149,13002.338977807
5135,5249,5117.37308838085,12008.5800789563
5146,6576,6750.06108533009,15382.6006896656
5155,5397,5405.3515389455,13035.7928932433
5156,6345,6325.64301970176,14759.3796728253
5172,6768,6893.36751499713,14947.6001141741
5175,7374,7373.88630845142,17329.1166328231
5177,7928,7921.85748640637,16939.9055046316
5181,6014,6044.62721629251,14586.5035720575
5183,5878,5825.80856169592,13389.7071989887
5186,6851,6781.49572973237,15733.7221439771
5190,6372,6360.22780650115,14931.0138621675
5202,6785,6842.55338110521,15475.7714410378
5203,5670,5815.33469704232,14063.5167255078
5205,7625,7590.7476776924,16441.4572319924
5213,6540,6547.7376384022,15536.4819291682
5229,7116,7180.79625827614,16415.8417756316
5230,6706,6915.71600929714,16376.5531652826
5231,6447,6352.89895089932,14546.1596759822
5237,6796,6869.2731693675,14754.5129690775
5238,6736,6626.78051082875,15248.9123022499
5240,6536,6452.06746696003,15860.3267288964
5245,6403,6335.06226225628,15135.0323188284
5248,5943,5993.42517078751,14314.1166066548
5249,5770,5890.20174028828,14680.4397127795
5260,5697,5770.77177484337,13277.8160945526
5261,6669,6562.27303467798,15244.9380660338
5275,4648,4680.91017877518,11850.9822087211
5281,5427,5359.24008241732,11789.3552908206
5282,6904,6851.22974079843,15290.3088314558
5284,6698,6677.23669099879,15190.6346467338
5287,7173,7061.35325601443,15427.445545556
5289,6377,6368.06630311789,14972.5054284159
5290,6267,6279.28675499153,14296.271947845
5301,5687,5468.35028193334,13170.1394391545
5305,5516,5606.46423764554,14042.7999197472
5306,6024,6100.54904039102,13984.0066136631
5311,5426,5476.12627484552,12103.5295535069
5314,6426,6405.10965701793,14297.181535495
5317,5729,5710.61183066736,14286.7406496732
5319,5829,5851.90714393004,13342.4428374523
5324,6731,6700.90105473498,14841.5378739631
5325,6944,6903.47331862641,16345.6806393742
5328,5612,5539.07221473204,12663.1374642477
5333,6441,6396.99911185811,14895.4601202962
5335,6448,6625.59864012296,16436.9248315068
5337,6764,6708.75795057135,15198.2393695642
5338,6190,6170.41184218925,14742.2248420653
5341,5876,6050.48926968783,12731.0987655103
5342,5203,5240.79931696256,13117.9903824589
5343,6650,6484.5492571688,15450.3594565823
5344,6958,6950.1429137925,16416.5206606702
5354,5849,5943.59792974339,14467.5737347643
5359,6585,6641.96604881881,16192.3954743427
5361,7231,7361.86680725228,17697.2657684348
5362,6824,6688.89798571067,15634.7185698687
5376,6273,6261.23357834254,14867.5748270068
5382,4962,4981.71350311972,12528.1233403759
5386,6079,6121.31770777252,14459.5005870627
5387,5566,5581.24617346397,12889.6697215204
5388,5576,5603.91987606237,14066.5711819145
5389,5754,5800.19835520056,14263.2449997573
5390,7069,7019.54925010588,16993.6751597796
5402,5194,5184.36644161799,11964.0647201016
5407,7447,7374.50528138309,16801.5116867547
5412,7348,7247.43883525326,16422.1395722689
5414,5852,5875.95613452399,14286.6089596433
5417,6693,6558.205227561,15452.6376760633
5436,5739,5655.24738883558,13935.2707353094
5438,7260,7348.58568676122,15823.7959498767
5440,6459,6455.96324821162,15789.2712346674
5441,7048,7032.87224134238,16780.429079046
5449,6113,6057.97912610319,14516.1459748623
5451,7050,7040.59652752177,16231.1524548461
5452,7562,7431.85164297825,16866.3943328505
5465,7464,7523.52474575602,16881.5644848921
5467,5893,5838.39243453617,13799.7698764273
5469,6291,6438.67654898373,14203.3809588712
5472,5834,5777.75863512007,14582.9761171431
5486,6024,6096.56133511866,14350.8426467371
5487,7191,7222.60574280949,17200.7991706731
5488,6765,6708.57371294916,15118.9570474919
5489,5866,5938.40933762862,15324.5713078303
5499,7174,7162.28735110292,15196.3188314001
5501,5786,5750.2271683578,13302.6626388233
5505,6435,6430.61566287043,15627.6493567535
5507,5163,5231.77913509104,13567.371675574
5514,6386,6510.35468963915,14883.1615497964
5522,6883,6940.26803327363,15068.2080746898
5526,6463,6458.81584782128,15658.9508417729
5532,6406,6249.22007711166,14578.0053834501
5535,5825,5815.19404511838,14278.9777468484
5537,5920,5956.90126134623,13816.7430376801
5538,6043,6043.92499644295,13367.7712430951
5539,6140,6138.58322504581,14755.987313468
5540,6318,6504.07150806845,15255.7378855608
5542,6958,6888.84812312688,16711.3661864814
5546,6573,6569.17115990093,15935.1409587148
5549,6530,6432.50107971562,14320.0264468536
5550,5790,5796.49901042637,13178.1863197337
5552,6839,6735.50516702247,14028.3290286274
5553,6885,6859.13461418975,14546.1215686462
5560,6700,6772.55683258832,15789.5322033672
5561,5754,5877.05092818241,14128.9966785338
5562,5812,5906.37050852633,14635.6615589659
5568,6388,6478.27338957411,15810.5066997597
5578,5897,5923.99803689911,14202.9595526581
5580,6681,6598.45498124546,14971.832222454
5585,5776,5644.19674206046,13382.5219595239
5594,6001,5990.22416246396,14137.6458765743
5596,7171,7282.09488409827,15430.4030038592
5599,6027,6078.59552913999,14815.1549882032
5603,6852,6598.57650572999,14857.2775930514
5609,6587,6511.14741350578,15011.9907944187
5612,6071,6173.29698038369,14497.1945950293
5623,6231,6258.42090648935,14546.7224252188
5628,6204,6142.1600378197,14619.1433352031
5629,6077,6068.79448863846,14319.6398681353
5631,6321,6344.89384027572,14533.6918537549
5642,6887,6908.05469626375,15947.0619564856
5648,7007,7022.02184762363,16097.0749232058
5655,6627,6630.47496915413,14752.6019259674
5656,6283,6334.58607853346,15306.4447892455
5662,5983,5995.68616548153,14206.5162971374
5663,7545,7527.51091766296,16116.5241864067
5664,5569,5617.07725661879,13369.6039641416
5665,6315,6274.97118552101,14922.7918587324
5674,6109,6138.25882416423,14650.8867402982
5675,7113,7109.28432019781,15977.6315516489
5678,5894,5773.41215412146,14026.5871075244
5681,6016,5991.12890266752,14656.2106002285
5684,5556,5621.11169465906,12501.2954981119
5685,5961,6021.598065775,13819.866289933
5688,6162,6181.51676065224,14834.9097764342
5691,6734,6786.11459453352,14448.9296863841
5692,6317,6243.09046104059,13776.3468173705
5693,5469,5541.32611658876,13484.8289633335
5694,6032,5889.28552064378,13677.442791718
5703,6359,6316.10211108891,15387.1993839871
5707,7241,7351.0776805715,15846.0418962254
5709,6212,6207.93875877288,14960.3257411884
5711,5713,5701.45333655819,12918.5648094752
5712,5527,5447.225699003,12980.2099163491
5715,5815,5782.883238866,14065.4992333901
5717,6848,6761.78600696614,15247.1143194475
5722,6801,6851.9471520626,17319.8943782498
5724,6763,6660.86236011418,15197.2755986384
5728,5829,5832.9996966148,14502.5605366674
5729,6091,6129.38505519892,15730.8320773153
5731,5505,5524.07223586462,13530.6668557959
5739,5570,5641.61093795627,13035.9920728836
5744,5546,5654.22847574592,13807.8583989065
5750,7053,7002.93831748395,16315.428196658
5751,7414,7369.40321245675,16138.7504525529
5771,5960,6041.60242586245,14391.8861238426
5777,7643,7799.47894262898,17797.1360467283
5779,6314,6447.07528204651,14987.7669138806
5782,6499,6502.60172057248,15494.1985429044
5785,6809,6799.74717117038,14672.8522255313
5791,6094,6067.46926659755,14125.2622071305
5795,7100,7170.91620365379,17231.2206540163
5798,6782,6719.4034212701,14913.6981593059
5799,6292,6124.3719487622,14356.3674812916
5800,5997,6072.10967866439,13951.2524378041
5802,5958,5959.05336267904,13824.9232506315
5804,7013,6959.90509550985,15961.8860953474
5805,5970,6038.39960898038,13814.8381835365
5808,6455,6489.75185327101,14885.5719917589
5810,5731,5791.60240872138,13478.9497601766
5812,6063,6075.66309061256,13942.2461436413
5814,6636,6393.65555431158,15268.9060967014
5815,6612,6609.11219679681,16160.1125758652
5818,7077,7067.36520153419,16021.3063687956
5822,6677,6506.56408960305,15569.2279709748
5823,6783,6716.52564494049,16465.2637814439
5824,6284,6213.95242653694,13725.6949655326
5842,5623,5666.71997455772,13440.6033261331
5843,6732,6657.42317889897,15787.0012538485
5845,5945,5790.53307962733,13949.6041367541
5846,7512,7446.87428060881,16573.8893743873
5849,6656,6692.82705859433,15812.0922063524
5854,7734,7671.51873125597,15904.8525658306
5856,6168,6099.97457919065,14411.1435896854
5857,5883,5864.12031449261,13629.2828424443
5862,6885,6948.23533022888,15382.7661203254
5863,4953,5013.64979301454,11932.2379320324
5864,6494,6430.11304061701,14386.0135027713
5865,6774,6882.74705434879,17014.0024958706
5866,7083,6942.0667528921,16917.8129492246
5868,6245,6181.81490238551,14459.6578368804
5869,5740,5751.78159310178,14182.1186970159
5875,5936,5753.62794937496,12770.5173122949
5878,5936,5839.76623046038,13833.6881059511
5886,6593,6660.49057325352,15968.9858818451
5897,5992,5998.38216991209,14030.037510108
5900,5555,5679.54649254684,13527.1557175543
5902,5787,5777.30459545133,14252.0726141706
5913,6406,6307.80057930197,14509.3823826891
5914,6209,6193.00497051546,15274.8902001546
5920,6096,6152.36702520181,14548.1901394551
5923,6291,6319.15686339817,15582.5681232119
5927,6253,6305.74940826916,13656.2113764214
5928,6812,6912.79228180196,16754.9058086877
5931,5807,5625.0243952603,13542.7076753337
5934,6122,6205.93405754972,14523.3518973034
5936,6761,6769.13282260864,15018.8960444995
5937,5912,5979.03186271394,13854.5809245454
5951,6516,6334.75560802972,15663.6209483197
5952,6035,5947.52357413981,14262.5216431211
5956,5804,5911.44534469445,14240.4569969406
5964,6591,6557.81960812158,15964.1942561118
5966,5759,5824.76964983818,14223.9498248013
5967,6024,6071.37415348172,13674.0704826872
5968,5399,5488.87050462956,12142.0666901584
5969,7383,7395.43701372405,17001.2455241877
5971,5825,5776.27236397558,14417.6803692021
5977,6615,6608.39466707587,15960.6583867164
5978,5542,5436.83250088446,13669.4893649279
