"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"gear",1,50.5444561109712,50.5444561109712,801.623331317286,41.3114050807949,893.479192509052,17.6770957936001
"gear",3,23.5232613898261,23.5232613898261,173.442964725805,8.37678244919778,205.343008564829,8.72935963946057
"gear",4,23.5232613898261,23.5232613898261,173.442964725805,8.37678244919778,205.343008564829,8.72935963946057
"gear",5,23.5232613898261,23.5232613898261,173.442964725805,8.37678244919778,205.343008564829,8.72935963946057
"gear",6,50.5444561109712,50.5444561109712,801.623331317286,41.3114050807949,893.479192509052,17.6770957936001
"gear",7,50.5444561109712,50.5444561109712,801.623331317286,41.3114050807949,893.479192509052,17.6770957936001
"gear",10,23.5232613898261,23.5232613898261,173.442964725805,8.37678244919778,205.343008564829,8.72935963946057
"gear",11,23.5232613898261,23.5232613898261,173.442964725805,8.37678244919778,205.343008564829,8.72935963946057
"gear",12,23.5232613898261,23.5232613898261,173.442964725805,8.37678244919778,205.343008564829,8.72935963946057
"gear",13,50.5444561109712,50.5444561109712,801.623331317286,41.3114050807949,893.479192509052,17.6770957936001
"gear",14,50.5444561109712,50.5444561109712,801.623331317286,41.3114050807949,893.479192509052,17.6770957936001
"gear",15,50.5444561109712,50.5444561109712,801.623331317286,41.3114050807949,893.479192509052,17.6770957936001
"gear",18,23.5232613898261,23.5232613898261,173.442964725805,8.37678244919778,205.343008564829,8.72935963946057
"gear",20,50.5444561109712,50.5444561109712,801.623331317286,41.3114050807949,893.479192509052,17.6770957936001
"gear",21,50.5444561109712,50.5444561109712,801.623331317286,41.3114050807949,893.479192509052,17.6770957936001
"gear",22,50.5444561109712,50.5444561109712,801.623331317286,41.3114050807949,893.479192509052,17.6770957936001
"gear",23,23.5232613898261,23.5232613898261,173.442964725805,8.37678244919778,205.343008564829,8.72935963946057
"gear",24,23.5232613898261,23.5232613898261,173.442964725805,8.37678244919778,205.343008564829,8.72935963946057
"gear",26,23.5232613898261,23.5232613898261,173.442964725805,8.37678244919778,205.343008564829,8.72935963946057
"gear",27,50.5444561109712,50.5444561109712,801.623331317286,41.3114050807949,893.479192509052,17.6770957936001
"gear",28,50.5444561109712,50.5444561109712,801.623331317286,41.3114050807949,893.479192509052,17.6770957936001
"gear",31,75.1296016188191,75.1296016188191,1823.46319606803,263.883999162109,2162.47679684896,28.7832858188254
"gear",32,77.8040967020554,77.8040967020554,1960.68351750824,305.112752364354,2343.60036657465,30.1218119085591
"gear",33,24.3189355886003,24.3189355886003,185.275996902777,9.03030218361937,218.625234674997,8.98991791308
"gear",34,52.2324063353399,52.2324063353399,854.86755036713,42.2018877768255,949.301844479296,18.1745761124738
"gear",35,52.2324063353399,52.2324063353399,854.86755036713,42.2018877768255,949.301844479296,18.1745761124738
"gear",38,24.3189355886003,24.3189355886003,185.275996902777,9.03030218361937,218.625234674997,8.98991791308
"gear",39,24.3189355886003,24.3189355886003,185.275996902777,9.03030218361937,218.625234674997,8.98991791308
"gear",40,24.3189355886003,24.3189355886003,185.275996902777,9.03030218361937,218.625234674997,8.98991791308
"gear",41,52.2324063353399,52.2324063353399,854.86755036713,42.2018877768255,949.301844479296,18.1745761124738
"gear",42,52.2324063353399,52.2324063353399,854.86755036713,42.2018877768255,949.301844479296,18.1745761124738
"gear",45,24.3189355886003,24.3189355886003,185.275996902777,9.03030218361937,218.625234674997,8.98991791308
"gear",47,24.3189355886003,24.3189355886003,185.275996902777,9.03030218361937,218.625234674997,8.98991791308
"gear",48,52.2324063353399,52.2324063353399,854.86755036713,42.2018877768255,949.301844479296,18.1745761124738
"gear",49,52.2324063353399,52.2324063353399,854.86755036713,42.2018877768255,949.301844479296,18.1745761124738
"gear",52,24.3189355886003,24.3189355886003,185.275996902777,9.03030218361937,218.625234674997,8.98991791308
"gear",53,24.3189355886003,24.3189355886003,185.275996902777,9.03030218361937,218.625234674997,8.98991791308
"gear",54,24.3189355886003,24.3189355886003,185.275996902777,9.03030218361937,218.625234674997,8.98991791308
"gear",55,52.2324063353399,52.2324063353399,854.86755036713,42.2018877768255,949.301844479296,18.1745761124738
"gear",56,52.2324063353399,52.2324063353399,854.86755036713,42.2018877768255,949.301844479296,18.1745761124738
"gear",60,24.3189355886003,24.3189355886003,185.275996902777,9.03030218361937,218.625234674997,8.98991791308
"gear",61,24.3189355886003,24.3189355886003,185.275996902777,9.03030218361937,218.625234674997,8.98991791308
"gear",62,52.2324063353399,52.2324063353399,854.86755036713,42.2018877768255,949.301844479296,18.1745761124738
"gear",63,38.7509584128557,38.7509584128557,473.413716399317,31.0427914176153,543.207466229788,14.0179104847528
"gear",67,18.0371386698041,18.0371386698041,102.476113590499,6.46275707910024,126.976009339404,7.03969801773348
"gear",68,18.0371386698041,18.0371386698041,102.476113590499,6.46275707910024,126.976009339404,7.03969801773348
"gear",69,38.7509584128557,38.7509584128557,473.413716399317,31.0427914176153,543.207466229788,14.0179104847528
"gear",70,57.6527568945665,57.6527568945665,1080.52753698556,176.728475434526,1314.90876931465,22.8073875412292
"gear",73,18.0371386698041,18.0371386698041,102.476113590499,6.46275707910024,126.976009339404,7.03969801773348
"gear",74,18.0371386698041,18.0371386698041,102.476113590499,6.46275707910024,126.976009339404,7.03969801773348
"gear",76,38.7509584128557,38.7509584128557,473.413716399317,31.0427914176153,543.207466229788,14.0179104847528
"gear",77,38.7509584128557,38.7509584128557,473.413716399317,31.0427914176153,543.207466229788,14.0179104847528
"gear",81,18.0371386698041,18.0371386698041,102.476113590499,6.46275707910024,126.976009339404,7.03969801773348
"gear",82,18.0371386698041,18.0371386698041,102.476113590499,6.46275707910024,126.976009339404,7.03969801773348
"gear",83,38.7509584128557,38.7509584128557,473.413716399317,31.0427914176153,543.207466229788,14.0179104847528
"gear",84,38.7509584128557,38.7509584128557,473.413716399317,31.0427914176153,543.207466229788,14.0179104847528
"gear",87,18.0371386698041,18.0371386698041,102.476113590499,6.46275707910024,126.976009339404,7.03969801773348
"gear",88,18.0371386698041,18.0371386698041,102.476113590499,6.46275707910024,126.976009339404,7.03969801773348
"gear",89,18.0371386698041,18.0371386698041,102.476113590499,6.46275707910024,126.976009339404,7.03969801773348
"gear",90,38.7509584128557,38.7509584128557,473.413716399317,31.0427914176153,543.207466229788,14.0179104847528
"gear",91,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",94,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",94,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",94,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",95,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",95,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",95,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",96,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",96,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",96,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",97,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",97,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",97,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",98,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",98,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",98,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",101,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",101,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",101,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",102,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",102,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",102,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",104,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",104,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",104,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",105,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",105,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",105,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",108,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",108,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",108,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",109,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",109,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",109,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",110,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",110,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",110,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",111,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",111,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",111,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",112,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",112,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",112,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",115,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",115,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",115,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",117,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",117,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",117,17.7395591528946,17.7395591528946,97.9386661707801,2.46547029193522,118.14369561561,6.65990031642541
"gear",118,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",118,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",118,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",119,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",119,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",119,38.0878897465688,38.0878897465688,451.250929984792,10.5963342857103,499.935154017071,13.1258296887427
"gear",122,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",122,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",122,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",123,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",123,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",123,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",124,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",124,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",124,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",125,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",125,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",125,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",126,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",126,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",126,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",131,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",131,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",131,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",132,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",132,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",132,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",136,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",136,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",136,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",140,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",144,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",144,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",144,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",145,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",145,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",145,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",146,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",146,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",146,70.7681011360964,70.7681011360964,1561.31604988898,52.4178390762327,1684.50199010131,23.803125462725
"gear",150,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",150,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",150,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",151,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",151,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
"gear",151,32.9144919679923,32.9144919679923,336.983496771412,8.84480091900627,378.74278965841,11.5068702876143
