"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"gear",152,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",152,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",152,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",153,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",153,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",153,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",154,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",154,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",154,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",155,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",155,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",155,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",158,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",158,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",158,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",164,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",164,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",164,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",165,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",165,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",165,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",166,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",166,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",166,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",167,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",167,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",167,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",168,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",168,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",168,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",172,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",172,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",172,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",173,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",173,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",173,28.5201216614562,28.5201216614562,253.295275140752,7.05961308909775,288.875009891306,10.128814081523
"gear",174,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",174,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",174,61.2594453870139,61.2594453870139,1169.02861369276,34.0475540693637,1264.33561314914,20.6390313389477
"gear",175,91.0910848938358,91.0910848938358,2662.52105057789,331.085781961234,3084.69791743295,33.8638838370197
"gear",175,91.0910848938358,91.0910848938358,2662.52105057789,331.085781961234,3084.69791743295,33.8638838370197
"gear",175,91.0910848938358,91.0910848938358,2662.52105057789,331.085781961234,3084.69791743295,33.8638838370197
"gear",186,26.47421626951,26.47421626951,220.883766506052,13.5251214484013,260.883104223963,9.85423332529088
"gear",186,26.47421626951,26.47421626951,220.883766506052,13.5251214484013,260.883104223963,9.85423332529088
"gear",186,26.47421626951,26.47421626951,220.883766506052,13.5251214484013,260.883104223963,9.85423332529088
"gear",187,26.47421626951,26.47421626951,220.883766506052,13.5251214484013,260.883104223963,9.85423332529088
"gear",187,26.47421626951,26.47421626951,220.883766506052,13.5251214484013,260.883104223963,9.85423332529088
"gear",187,26.47421626951,26.47421626951,220.883766506052,13.5251214484013,260.883104223963,9.85423332529088
"gear",188,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",188,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",188,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",189,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",189,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",189,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",202,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",202,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",202,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",203,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",203,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",203,56.7926197042969,56.7926197042969,1014.32530550589,55.6274353463023,1126.74536055649,19.8396440668371
"gear",214,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",214,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",214,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",217,104.419076068914,104.419076068914,3407.78088770763,139.988005666019,3652.18796944257,34.9762524908018
"gear",217,104.419076068914,104.419076068914,3407.78088770763,139.988005666019,3652.18796944257,34.9762524908018
"gear",217,104.419076068914,104.419076068914,3407.78088770763,139.988005666019,3652.18796944257,34.9762524908018
"gear",228,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",228,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",228,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",229,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",229,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",229,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",231,104.419076068914,104.419076068914,3407.78088770763,139.988005666019,3652.18796944257,34.9762524908018
"gear",231,104.419076068914,104.419076068914,3407.78088770763,139.988005666019,3652.18796944257,34.9762524908018
"gear",231,104.419076068914,104.419076068914,3407.78088770763,139.988005666019,3652.18796944257,34.9762524908018
"gear",234,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",234,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",234,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",241,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",241,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",241,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",242,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",242,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",242,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",243,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",243,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",243,48.5673852950899,48.5673852950899,735.516607648347,24.8651102054328,808.94910314887,16.6562210058002
"gear",244,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",244,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",244,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",245,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",245,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",245,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",248,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",248,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",248,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",249,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",249,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",249,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",256,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",256,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",256,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",257,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",257,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",257,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",258,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",258,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",258,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",259,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",259,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",259,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",262,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",262,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",262,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",263,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",263,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",263,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",269,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",269,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",269,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",271,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",271,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",271,45.038276854089,45.038276854089,631.433218378941,16.5309523798542,693.002447612885,15.3869662877648
"gear",272,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",272,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",272,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",273,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",273,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",273,96.814902616483,96.814902616483,2923.4248995333,94.3620048284574,3114.60180697824,32.1706857395317
"gear",275,112.220752413538,112.220752413538,4066.29923342455,583.708105073049,4762.22809091114,42.4362516601399
"gear",275,112.220752413538,112.220752413538,4066.29923342455,583.708105073049,4762.22809091114,42.4362516601399
"gear",275,112.220752413538,112.220752413538,4066.29923342455,583.708105073049,4762.22809091114,42.4362516601399
"gear",277,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",277,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",277,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",278,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",278,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",278,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",280,75.3683248336355,75.3683248336355,1776.93960954525,73.9355303849479,1926.24346476383,25.5577322305589
"gear",280,75.3683248336355,75.3683248336355,1776.93960954525,73.9355303849479,1926.24346476383,25.5577322305589
"gear",280,75.3683248336355,75.3683248336355,1776.93960954525,73.9355303849479,1926.24346476383,25.5577322305589
"gear",283,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",283,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",283,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",284,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",284,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",284,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",285,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",285,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",285,35.0924816756102,35.0924816756102,385.263851302257,16.0670462030191,436.423379180887,12.4363783449435
"gear",286,75.3683248336355,75.3683248336355,1776.93960954525,73.9355303849479,1926.24346476383,25.5577322305589
"gear",286,75.3683248336355,75.3683248336355,1776.93960954525,73.9355303849479,1926.24346476383,25.5577322305589
"gear",286,75.3683248336355,75.3683248336355,1776.93960954525,73.9355303849479,1926.24346476383,25.5577322305589
"gear",287,75.3683248336355,75.3683248336355,1776.93960954525,73.9355303849479,1926.24346476383,25.5577322305589
"gear",287,75.3683248336355,75.3683248336355,1776.93960954525,73.9355303849479,1926.24346476383,25.5577322305589
"gear",287,75.3683248336355,75.3683248336355,1776.93960954525,73.9355303849479,1926.24346476383,25.5577322305589
