"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2024-12-16,"weekday",5.7,"shore","all_gear",NA,NA,NA,39.5,20.7,74.6,63.4,32.4,122.4,39.5,63.4,"BSS"
2024-12-17,"weekday",5.7,"private_boat","all_gear",NA,NA,NA,8,3.6,18.3,32.8,14.1,79.2,8,32.8,"BSS"
2024-12-17,"weekday",5.7,"shore","all_gear",NA,NA,NA,39.3,21,74,62.9,33,120.8,39.3,62.9,"BSS"
2024-12-18,"weekday",5.7,"private_boat","all_gear",18.5,0.5,8.8,8,3.7,17,32.5,14.3,74.9,8,32.5,"BSS"
2024-12-18,"weekday",5.7,"shore","all_gear",142.5,0.9,133.2,39.7,21.3,74.4,63.6,33,122.4,39.7,63.6,"BSS"
2024-12-19,"weekday",5.7,"private_boat","all_gear",NA,NA,NA,8,3.8,17.8,32.4,14.1,75.3,8,32.4,"BSS"
2024-12-19,"weekday",5.7,"shore","all_gear",NA,NA,NA,39.9,21.4,74.8,63.7,33.3,122.4,39.9,63.7,"BSS"
2024-12-20,"weekend",5.4,"private_boat","all_gear",4.4,0.2,1.1,10.5,4.8,22.9,41.4,18.6,94.8,10.5,41.4,"BSS"
2024-12-20,"weekend",5.4,"shore","all_gear",93.6,0.7,62.3,84.9,44.3,162.1,91,46.7,176.3,84.9,91,"BSS"
2024-12-21,"weekend",5.4,"private_boat","all_gear",4.4,2,8.9,10.4,4.8,22.4,41.3,18.4,95.4,10.4,41.3,"BSS"
2024-12-21,"weekend",5.4,"shore","all_gear",85.1,0.3,27.9,85,44.5,161.4,90.7,46.8,176.5,85,90.7,"BSS"
2024-12-22,"weekend",5.4,"private_boat","all_gear",4.4,0.1,0.3,10.5,4.9,22.8,41.6,18.8,95.3,10.5,41.6,"BSS"
2024-12-22,"weekend",5.4,"shore","all_gear",80.8,0.1,11.1,84.7,45.4,161.1,91,47.1,176.8,84.7,91,"BSS"
2024-12-23,"weekday",5.7,"private_boat","all_gear",9.3,NA,NA,8,3.6,17.5,32.2,14,74.9,8,32.2,"BSS"
2024-12-23,"weekday",5.7,"shore","all_gear",129.1,0.3,36.6,39.6,21.2,74.9,63.2,33,122.9,39.6,63.2,"BSS"
2024-12-24,"weekday",5.7,"private_boat","all_gear",4.6,NA,NA,8,3.6,17.6,32.8,14,75.8,8,32.8,"BSS"
2024-12-24,"weekday",5.7,"shore","all_gear",137.9,0.8,112,39.5,21.4,73.6,63.1,33.5,120.2,39.5,63.1,"BSS"
2024-12-25,"weekday",5.7,"private_boat","all_gear",NA,NA,NA,8.1,3.7,18,32.8,14.3,78.8,8.1,32.8,"BSS"
2024-12-25,"weekday",5.7,"shore","all_gear",NA,NA,NA,39.5,20.7,75,63.2,32.3,122.7,39.5,63.2,"BSS"
2024-12-26,"weekday",5.7,"private_boat","all_gear",0,NA,NA,8.1,3.7,17.9,32.9,14.2,78.4,8.1,32.9,"BSS"
2024-12-26,"weekday",5.7,"shore","all_gear",146.8,0.4,65.9,39.7,20.5,75.7,63.6,31.8,123.5,39.7,63.6,"BSS"
2024-12-27,"weekend",5.4,"private_boat","all_gear",8.8,8,70.8,10.6,4.8,23.1,42.3,17.9,96.5,10.6,42.3,"BSS"
2024-12-27,"weekend",5.4,"shore","all_gear",212.6,0.5,103,84.7,44.4,160.7,90.5,46.7,173.9,84.7,90.5,"BSS"
2024-12-28,"weekend",5.4,"private_boat","all_gear",22.1,0.2,4.4,10.4,4.7,24.1,41,17.7,104.3,10.4,41,"BSS"
2024-12-28,"weekend",5.4,"shore","all_gear",246.6,0.3,64.3,85,44.6,161.3,90.9,47.1,174.3,85,90.9,"BSS"
2024-12-29,"weekend",5.4,"private_boat","all_gear",NA,NA,NA,10.5,4.8,23.5,41.4,17.9,97.1,10.5,41.4,"BSS"
2024-12-29,"weekend",5.4,"shore","all_gear",NA,NA,NA,84.7,45.2,160.1,90.7,47.1,177.2,84.7,90.7,"BSS"
2024-12-30,"weekday",5.7,"private_boat","all_gear",NA,NA,NA,8,3.6,17.4,32.8,14.3,75.3,8,32.8,"BSS"
2024-12-30,"weekday",5.7,"shore","all_gear",NA,NA,NA,39.8,21.3,75,63.5,32.9,121.9,39.8,63.5,"BSS"
2024-12-31,"holiday",5.4,"private_boat","all_gear",8.8,0.7,6.2,17.6,6.3,52.9,69.7,24.2,216,17.6,69.7,"BSS"
2024-12-31,"holiday",5.4,"shore","all_gear",408,0.5,188.5,125.4,61.2,257.6,133.6,63.4,278.7,125.4,133.6,"BSS"
2025-01-01,"holiday",4.3,"private_boat","all_gear",10.5,1.3,14,13.5,4.9,40,52,18,164.3,13.5,52,"BSS"
2025-01-01,"holiday",4.3,"shore","all_gear",185.6,0.4,71.1,129.8,62.7,270.5,66.4,31,142.9,129.8,66.4,"BSS"
2025-01-02,"weekday",4.5,"private_boat","all_gear",0,1.9,0,6.2,2.7,13.5,24.4,10.2,57.7,6.2,24.4,"BSS"
2025-01-02,"weekday",4.5,"shore","all_gear",99,0.3,26,40.8,21.5,78.2,31,15.9,61.4,40.8,31,"BSS"
2025-01-03,"weekend",4.3,"private_boat","all_gear",0,0.1,0,8,3.6,18.2,30.8,13,75.3,8,30.8,"BSS"
2025-01-03,"weekend",4.3,"shore","all_gear",186.1,0.4,78.7,88,47.4,166.4,45,23.3,86.5,88,45,"BSS"
2025-01-04,"weekend",4.3,"private_boat","all_gear",0,NA,NA,8,3.6,17.9,30.9,12.8,75.8,8,30.9,"BSS"
2025-01-04,"weekend",4.3,"shore","all_gear",132.2,0.1,18.1,88.7,46.9,165,45.4,23,86.7,88.7,45.4,"BSS"
2025-01-05,"weekend",4.3,"private_boat","all_gear",NA,NA,NA,8.1,3.4,18.5,31.4,12.5,76.6,8.1,31.4,"BSS"
2025-01-05,"weekend",4.3,"shore","all_gear",NA,NA,NA,87.7,46.6,165.4,44.8,23.3,86.9,87.7,44.8,"BSS"
2025-01-06,"weekday",4.5,"private_boat","all_gear",NA,NA,NA,6.1,2.8,13.8,24.3,10.2,56.7,6.1,24.3,"BSS"
2025-01-06,"weekday",4.5,"shore","all_gear",NA,NA,NA,40.6,21.9,75.6,31,16.3,59.4,40.6,31,"BSS"
2025-01-07,"weekday",4.5,"private_boat","all_gear",0,0.2,0,6.2,2.7,13.7,24.6,10.3,55.9,6.2,24.6,"BSS"
2025-01-07,"weekday",4.5,"shore","all_gear",67.6,0,2.8,40.9,21.6,77,31.1,15.9,61.5,40.9,31.1,"BSS"
2025-01-08,"weekday",4.5,"private_boat","all_gear",14.8,0.2,3.7,6.1,2.7,14,24.3,10.3,59.7,6.1,24.3,"BSS"
2025-01-08,"weekday",4.5,"shore","all_gear",103.4,0.3,35.3,40.8,21.3,78.3,31.2,15.9,61.6,40.8,31.2,"BSS"
2025-01-09,"weekday",4.5,"private_boat","all_gear",3.7,NA,NA,6.2,2.7,13.6,24.8,10.3,55.9,6.2,24.8,"BSS"
2025-01-09,"weekday",4.5,"shore","all_gear",124.9,0.6,70.6,41.2,22.2,76.8,31.3,16.4,60.7,41.2,31.3,"BSS"
2025-01-10,"weekend",4.3,"private_boat","all_gear",3.6,NA,NA,8.1,3.5,17.6,31,12.7,72.9,8.1,31,"BSS"
2025-01-10,"weekend",4.3,"shore","all_gear",116.2,0.3,35.6,88,46.5,167.1,44.9,22.9,87.5,88,44.9,"BSS"
2025-01-11,"weekend",4.4,"private_boat","all_gear",3.6,NA,NA,8,3.5,18.3,30.9,12.4,79.7,8,30.9,"BSS"
2025-01-11,"weekend",4.4,"shore","all_gear",509.7,0.1,72.4,88.4,46.8,165.1,44.9,23.2,86.2,88.4,44.9,"BSS"
2025-01-12,"weekend",4.4,"private_boat","all_gear",NA,NA,NA,8,3.5,17.9,31.1,12.8,75.9,8,31.1,"BSS"
2025-01-12,"weekend",4.4,"shore","all_gear",NA,NA,NA,87.8,46.9,164.8,44.7,23.2,86.3,87.8,44.7,"BSS"
2025-01-13,"weekday",4.6,"private_boat","all_gear",NA,NA,NA,6.1,2.7,14.1,24.4,10.3,57.4,6.1,24.4,"BSS"
2025-01-13,"weekday",4.6,"shore","all_gear",NA,NA,NA,40.8,21.4,76.8,31.3,15.6,60.1,40.8,31.3,"BSS"
2025-01-14,"weekday",4.6,"private_boat","all_gear",18.7,2.7,49.9,6.1,2.7,13.3,24.2,10.3,56.2,6.1,24.2,"BSS"
2025-01-14,"weekday",4.6,"shore","all_gear",179.7,0.5,88.6,41.1,22.2,76.6,31.3,16.4,61.7,41.1,31.3,"BSS"
2025-01-15,"weekday",4.6,"private_boat","all_gear",NA,NA,NA,6.2,2.7,13.6,24.5,10.4,57,6.2,24.5,"BSS"
2025-01-15,"weekday",4.6,"shore","all_gear",NA,NA,NA,40.9,21.9,76.9,31.4,16.2,59.7,40.9,31.4,"BSS"
2025-01-16,"weekday",4.6,"private_boat","all_gear",0,NA,NA,6.2,2.9,13.3,24.6,10.8,56.3,6.2,24.6,"BSS"
2025-01-16,"weekday",4.6,"shore","all_gear",57.6,0.3,19.2,41,22,77,31.5,16.3,60.5,41,31.5,"BSS"
2025-01-17,"weekend",4.4,"private_boat","all_gear",10.8,3,32.3,8.1,3.5,18.1,31.1,12.5,73.1,8.1,31.1,"BSS"
2025-01-17,"weekend",4.4,"shore","all_gear",162.1,0.2,36.1,87.6,46.6,167.5,44.8,22.7,88,87.6,44.8,"BSS"
2025-01-18,"weekend",4.4,"private_boat","all_gear",14.4,1.2,17.7,8.1,3.5,17.9,31.1,12.8,75.5,8.1,31.1,"BSS"
2025-01-18,"weekend",4.4,"shore","all_gear",214.1,0.2,47.8,87.5,46.4,168,44.9,22.6,87.7,87.5,44.9,"BSS"
2025-01-19,"weekend",4.4,"private_boat","all_gear",NA,NA,NA,8.1,3.5,18,31.2,12.7,74.9,8.1,31.2,"BSS"
2025-01-19,"weekend",4.4,"shore","all_gear",NA,NA,NA,88.2,46.2,167.1,45,23.2,87.7,88.2,45,"BSS"
2025-01-20,"weekday",4.6,"private_boat","all_gear",NA,NA,NA,6.2,2.7,13.6,24.5,10,57.5,6.2,24.5,"BSS"
2025-01-20,"weekday",4.6,"shore","all_gear",NA,NA,NA,40.9,22.1,76.3,31.1,16.3,60.7,40.9,31.1,"BSS"
2025-01-21,"weekday",4.6,"private_boat","all_gear",3.8,1.2,4.5,6.2,2.8,13.7,24.6,10.2,58,6.2,24.6,"BSS"
2025-01-21,"weekday",4.6,"shore","all_gear",58,0.1,7.8,41.1,22.1,76.4,31.3,16.3,60.3,41.1,31.3,"BSS"
2025-01-22,"weekday",4.6,"private_boat","all_gear",3.8,NA,NA,6.2,2.9,13.5,24.5,10.9,56.7,6.2,24.5,"BSS"
2025-01-22,"weekday",4.6,"shore","all_gear",29.1,0.2,7.3,39.1,21.9,70.9,30,16.1,55.2,39.1,30,"BSS"
2025-01-23,"weekday",4.6,"private_boat","all_gear",0,2,0,6.2,2.8,13.6,24.4,10.5,57.1,6.2,24.4,"BSS"
2025-01-23,"weekday",4.6,"shore","all_gear",58.2,0.1,3,41.2,21.8,79.6,31.4,16.1,62.2,41.2,31.4,"BSS"
2025-01-24,"weekend",4.4,"private_boat","all_gear",3.6,3,10.9,8.1,3.5,17.9,31.4,12.9,72.6,8.1,31.4,"BSS"
2025-01-24,"weekend",4.4,"shore","all_gear",31.3,NA,NA,87.9,46.4,166.6,45,23,88,87.9,45,"BSS"
2025-01-25,"weekend",4.4,"private_boat","all_gear",3.6,0.3,0.9,8.1,3.5,17.5,31.3,12.8,72.3,8.1,31.3,"BSS"
2025-01-25,"weekend",4.4,"shore","all_gear",236.9,0.2,53.1,88.1,48.1,165.2,44.8,23.8,86,88.1,44.8,"BSS"
2025-01-26,"weekend",4.4,"private_boat","all_gear",NA,NA,NA,8,3.6,17.9,31.3,13,75.4,8,31.3,"BSS"
2025-01-26,"weekend",4.4,"shore","all_gear",NA,NA,NA,88.3,47.4,165.5,45,23.2,87.3,88.3,45,"BSS"
2025-01-27,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,6.2,2.7,13.4,24.5,10.1,56.4,6.2,24.5,"BSS"
2025-01-27,"weekday",4.7,"shore","all_gear",NA,NA,NA,41.3,21.5,76.6,31.5,16.1,60.3,41.3,31.5,"BSS"
2025-01-28,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,6.2,2.8,13.7,24.5,10.3,57.4,6.2,24.5,"BSS"
2025-01-28,"weekday",4.7,"shore","all_gear",NA,NA,NA,41.1,21.8,78.2,31.3,16.3,62.1,41.1,31.3,"BSS"
2025-01-29,"weekday",4.7,"private_boat","all_gear",11.4,0.1,1.2,6.2,2.8,13.8,24.4,10.5,56.5,6.2,24.4,"BSS"
2025-01-29,"weekday",4.7,"shore","all_gear",117.3,0.4,52.3,40.9,21.7,77.6,31.2,16.3,61.1,40.9,31.2,"BSS"
2025-01-30,"weekday",4.7,"private_boat","all_gear",0,NA,NA,6.2,2.8,13.2,24.6,10.5,55.9,6.2,24.6,"BSS"
2025-01-30,"weekday",4.7,"shore","all_gear",88.1,0.5,39.8,41,21.7,77.6,31.3,15.8,60.7,41,31.3,"BSS"
2025-01-31,"weekend",4.5,"private_boat","all_gear",0,NA,NA,8,3.5,18.1,31.2,12.7,75.1,8,31.2,"BSS"
2025-01-31,"weekend",4.5,"shore","all_gear",49.2,0.3,15.2,88,47.4,166.1,44.8,23.4,87.1,88,44.8,"BSS"
2025-02-01,"weekend",4.5,"private_boat","all_gear",0,NA,NA,3.7,1.3,9.6,7.4,2.1,25.1,3.7,7.4,"BSS"
2025-02-01,"weekend",4.5,"shore","all_gear",168.7,0.1,22,65,33.5,124,31,15.1,62.3,65,31,"BSS"
2025-02-02,"weekend",4.5,"private_boat","all_gear",NA,NA,NA,3.6,1.3,9.5,7.5,2.1,24.2,3.6,7.5,"BSS"
2025-02-02,"weekend",4.5,"shore","all_gear",NA,NA,NA,65,33.7,124.6,30.8,15.5,62.5,65,30.8,"BSS"
2025-02-03,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,2.8,1,7.4,5.8,1.6,20.5,2.8,5.8,"BSS"
2025-02-03,"weekday",4.7,"shore","all_gear",NA,NA,NA,30.5,15.5,58.8,21.6,10.6,43.6,30.5,21.6,"BSS"
2025-02-04,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,2.8,1,7.4,5.8,1.6,20.6,2.8,5.8,"BSS"
2025-02-04,"weekday",4.7,"shore","all_gear",NA,NA,NA,30.5,15.9,57.8,21.6,10.8,43.4,30.5,21.6,"BSS"
2025-02-05,"weekday",4.7,"private_boat","all_gear",0,NA,NA,2.8,1,7.3,5.9,1.7,19.9,2.8,5.9,"BSS"
2025-02-05,"weekday",4.7,"shore","all_gear",7.4,0,0,30.1,16.1,58.6,21.4,10.9,43.7,30.1,21.4,"BSS"
2025-02-06,"weekday",4.7,"private_boat","all_gear",0,NA,NA,2.8,1.1,7.2,5.9,1.7,19.5,2.8,5.9,"BSS"
2025-02-06,"weekday",4.7,"shore","all_gear",14.8,0.1,1.6,30.3,16.1,57.5,21.6,10.9,43.2,30.3,21.6,"BSS"
2025-02-07,"weekend",4.5,"private_boat","all_gear",0,NA,NA,3.6,1.3,9.5,7.4,2.1,25,3.6,7.4,"BSS"
2025-02-07,"weekend",4.5,"shore","all_gear",46,0.5,21.7,65,33.9,125.7,30.8,15.5,63,65,30.8,"BSS"
2025-02-08,"holiday",4.5,"private_boat","all_gear",7.4,NA,NA,6.2,2,19.5,12.8,3.1,51.1,6.2,12.8,"BSS"
2025-02-08,"holiday",4.5,"shore","all_gear",230.5,0.1,27.5,95.7,46.4,198.2,45.7,21.2,98.6,95.7,45.7,"BSS"
2025-02-09,"weekend",4.5,"private_boat","all_gear",NA,NA,NA,3.7,1.3,9.2,7.5,2.1,24,3.7,7.5,"BSS"
2025-02-09,"weekend",4.5,"shore","all_gear",NA,NA,NA,65.5,33.9,126.4,31.1,15.4,62.4,65.5,31.1,"BSS"
2025-02-10,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,2.8,1,7.3,6,1.7,19.6,2.8,6,"BSS"
2025-02-10,"weekday",4.7,"shore","all_gear",NA,NA,NA,30.2,15.8,58.6,21.6,10.9,43.3,30.2,21.6,"BSS"
2025-02-11,"weekday",4.7,"private_boat","all_gear",0,NA,NA,2.8,1.1,7.4,5.9,1.6,19.5,2.8,5.9,"BSS"
2025-02-11,"weekday",4.7,"shore","all_gear",74.5,0.2,15.1,30.5,15.9,58.4,21.7,10.6,43,30.5,21.7,"BSS"
2025-02-12,"weekday",4.7,"private_boat","all_gear",3.9,NA,NA,2.8,1,7.4,5.9,1.6,20.1,2.8,5.9,"BSS"
2025-02-12,"weekday",4.7,"shore","all_gear",41,0.2,10.3,30.3,16,57.3,21.5,10.8,43.2,30.3,21.5,"BSS"
2025-02-13,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.8,1,7.2,5.8,1.7,20.6,2.8,5.8,"BSS"
2025-02-13,"weekday",4.8,"shore","all_gear",NA,NA,NA,30.3,16.1,57.4,21.5,11.1,43.3,30.3,21.5,"BSS"
2025-02-14,"weekend",4.5,"private_boat","all_gear",3.7,3,11.2,3.7,1.4,9.5,7.6,2.1,24.4,3.7,7.6,"BSS"
2025-02-14,"weekend",4.5,"shore","all_gear",82.1,0.1,9.9,64.6,34,123.6,30.6,15.6,60.8,64.6,30.6,"BSS"
2025-02-15,"weekend",4.6,"private_boat","all_gear",7.4,0.3,2,3.7,1.4,9.4,7.5,2,24.6,3.7,7.5,"BSS"
2025-02-15,"weekend",4.6,"shore","all_gear",232.4,0.2,36.4,65.3,33.9,126,31,15.5,61.6,65.3,31,"BSS"
2025-02-16,"weekend",4.6,"private_boat","all_gear",NA,NA,NA,3.6,1.3,9.5,7.5,2.1,24.8,3.6,7.5,"BSS"
2025-02-16,"weekend",4.6,"shore","all_gear",NA,NA,NA,65.2,34.5,125.7,31,15.8,61.8,65.2,31,"BSS"
2025-02-17,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.8,1,7.5,5.8,1.6,20.2,2.8,5.8,"BSS"
2025-02-17,"weekday",4.8,"shore","all_gear",NA,NA,NA,30.2,16.1,57.3,21.5,11,42.3,30.2,21.5,"BSS"
2025-02-18,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.8,1,7.2,5.9,1.6,20.5,2.8,5.9,"BSS"
2025-02-18,"weekday",4.8,"shore","all_gear",NA,NA,NA,30.3,16.1,56.9,21.6,11,43.2,30.3,21.6,"BSS"
2025-02-19,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.8,1,7.6,5.9,1.6,20.6,2.8,5.9,"BSS"
2025-02-19,"weekday",4.8,"shore","all_gear",45.1,0,0,30.2,15.7,57.8,21.5,10.8,43.3,30.2,21.5,"BSS"
2025-02-20,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.8,1,7.4,5.9,1.7,19.8,2.8,5.9,"BSS"
2025-02-20,"weekday",4.8,"shore","all_gear",112.9,0.1,11.3,30.4,16.1,58.7,21.6,11.1,43.4,30.4,21.6,"BSS"
2025-02-21,"weekend",4.6,"private_boat","all_gear",0,NA,NA,3.7,1.3,9.4,7.5,2,25.5,3.7,7.5,"BSS"
2025-02-21,"weekend",4.6,"shore","all_gear",64.8,0.1,8.4,65.1,34.2,125.5,30.8,15.6,61.6,65.1,30.8,"BSS"
2025-02-22,"weekend",4.6,"private_boat","all_gear",3.8,NA,NA,3.7,1.3,9.8,7.6,2.1,25.8,3.7,7.6,"BSS"
2025-02-22,"weekend",4.6,"shore","all_gear",101,0.1,6.1,65.3,33.8,125.9,30.9,15.5,62.1,65.3,30.9,"BSS"
2025-02-23,"weekend",4.6,"private_boat","all_gear",NA,NA,NA,3.7,1.3,9.5,7.5,2.2,25,3.7,7.5,"BSS"
2025-02-23,"weekend",4.6,"shore","all_gear",NA,NA,NA,65.4,34.4,124.3,30.9,15.8,61,65.4,30.9,"BSS"
2025-02-24,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.8,1,7.2,5.9,1.7,20,2.8,5.9,"BSS"
2025-02-24,"weekday",4.8,"shore","all_gear",NA,NA,NA,30.1,15.7,57.9,21.4,10.7,43.4,30.1,21.4,"BSS"
2025-02-25,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.8,1,7.1,5.9,1.7,20.3,2.8,5.9,"BSS"
2025-02-25,"weekday",4.8,"shore","all_gear",41.6,0.1,4.2,30.1,16.1,57.5,21.4,10.9,42.8,30.1,21.4,"BSS"
2025-02-26,"weekday",4.8,"private_boat","all_gear",7.9,0,0,2.8,1,7.1,5.9,1.6,20.1,2.8,5.9,"BSS"
2025-02-26,"weekday",4.8,"shore","all_gear",121.3,0.5,54.8,30.5,15.9,58.7,21.7,10.7,43.5,30.5,21.7,"BSS"
2025-02-27,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.8,1,7.1,5.9,1.6,20.2,2.8,5.9,"BSS"
2025-02-27,"weekday",4.8,"shore","all_gear",121.4,1,119.2,30.2,15.7,59.5,21.5,10.8,44,30.2,21.5,"BSS"
2025-02-28,"weekend",4.6,"private_boat","all_gear",0,NA,NA,3.7,1.3,9.6,7.6,2.1,25.7,3.7,7.6,"BSS"
2025-02-28,"weekend",4.6,"shore","all_gear",58.1,0.2,10.4,79.3,41.5,151.6,37.7,18.9,75,79.3,37.7,"BSS"
2025-03-01,"weekend",4.6,"private_boat","all_gear",7.6,0.2,1.3,7.9,3.4,18.4,27.1,9.4,81.2,7.9,27.1,"BSS"
2025-03-01,"weekend",4.6,"shore","all_gear",381.7,0.1,40.2,64.2,34.9,121.7,32.8,17.2,64.9,64.2,32.8,"BSS"
2025-03-02,"weekend",4.6,"private_boat","all_gear",NA,NA,NA,7.8,3.3,17.9,26.6,9.3,79.7,7.8,26.6,"BSS"
2025-03-02,"weekend",4.6,"shore","all_gear",NA,NA,NA,64.4,34.1,119.5,33.1,17.4,63.6,64.4,33.1,"BSS"
2025-03-03,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,6,2.7,13.6,21.3,7.8,60.4,6,21.3,"BSS"
2025-03-03,"weekday",4.9,"shore","all_gear",NA,NA,NA,30.1,16.7,55,23.2,12.1,43.9,30.1,23.2,"BSS"
2025-03-04,"weekday",4.9,"private_boat","all_gear",0,NA,NA,6,2.6,13.8,21.4,7.3,61.2,6,21.4,"BSS"
2025-03-04,"weekday",4.9,"shore","all_gear",16.5,0,0,30,16.1,54.9,23,12,43.9,30,23,"BSS"
2025-03-05,"weekday",4.9,"private_boat","all_gear",0,NA,NA,6,2.7,13.7,21.3,7.8,57.2,6,21.3,"BSS"
2025-03-05,"weekday",4.9,"shore","all_gear",10.2,0.2,2.4,29.9,16.7,54.2,22.8,12.2,43.1,29.9,22.8,"BSS"
2025-03-06,"weekday",4.9,"private_boat","all_gear",4,NA,NA,6.1,2.7,13.6,21.2,7.9,58,6.1,21.2,"BSS"
2025-03-06,"weekday",4.9,"shore","all_gear",91.8,0.1,8.1,29.8,16.2,55.2,22.8,12,43.4,29.8,22.8,"BSS"
2025-03-07,"weekend",4.7,"private_boat","all_gear",NA,NA,NA,7.8,3.4,18.3,26.6,9.3,77.8,7.8,26.6,"BSS"
2025-03-07,"weekend",4.7,"shore","all_gear",37.8,0.3,11.9,64.1,34.8,118.4,32.9,17.2,62.7,64.1,32.9,"BSS"
2025-03-08,"weekend",4.7,"private_boat","all_gear",0,NA,NA,7.8,3.4,18,26.7,9.2,77.1,7.8,26.7,"BSS"
2025-03-08,"weekend",4.7,"shore","all_gear",221,0.2,45.9,64.4,34.6,119.8,33,17,63.8,64.4,33,"BSS"
2025-03-09,"weekend",4.7,"private_boat","all_gear",NA,NA,NA,7.8,3.4,17.6,26.6,9.2,78.1,7.8,26.6,"BSS"
2025-03-09,"weekend",4.7,"shore","all_gear",NA,NA,NA,64,35.2,116.8,32.7,17.6,62.2,64,32.7,"BSS"
2025-03-10,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,6,2.6,13.4,21.3,7.6,59,6,21.3,"BSS"
2025-03-10,"weekday",4.9,"shore","all_gear",NA,NA,NA,30.1,16.1,56.3,23,11.8,44.8,30.1,23,"BSS"
2025-03-11,"weekday",4.9,"private_boat","all_gear",8,NA,NA,6.1,2.7,13.6,21.2,7.6,60.6,6.1,21.2,"BSS"
2025-03-11,"weekday",4.9,"shore","all_gear",55.1,0.4,21.3,30.1,16.5,55.5,22.9,12.1,44.3,30.1,22.9,"BSS"
2025-03-12,"weekday",4.9,"private_boat","all_gear",4,NA,NA,6,2.7,13.6,21.2,7.6,59.6,6,21.2,"BSS"
2025-03-12,"weekday",4.9,"shore","all_gear",66.7,0.2,10.9,29.8,16.1,55.8,22.9,11.8,44.4,29.8,22.9,"BSS"
2025-03-13,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,6,2.7,13.3,21.1,7.5,55.9,6,21.1,"BSS"
2025-03-13,"weekday",4.9,"shore","all_gear",NA,NA,NA,30,16.3,55.1,23,11.9,44.1,30,23,"BSS"
2025-03-14,"weekend",4.7,"private_boat","all_gear",3.8,NA,NA,7.8,3.3,18.2,26.7,9.1,79.7,7.8,26.7,"BSS"
2025-03-14,"weekend",4.7,"shore","all_gear",78.7,0.2,17.5,64.1,35.1,118.9,32.8,17.1,63.5,64.1,32.8,"BSS"
2025-03-15,"weekend",4.7,"private_boat","all_gear",0,NA,NA,7.8,3.4,17.8,26.4,9.1,80.8,7.8,26.4,"BSS"
2025-03-15,"weekend",4.7,"shore","all_gear",60.3,0.2,9.2,64.4,34.8,119.8,33,17.1,63.3,64.4,33,"BSS"
2025-03-16,"weekend",4.7,"private_boat","all_gear",NA,NA,NA,7.8,3.3,18.4,26.6,8.9,78.3,7.8,26.6,"BSS"
2025-03-16,"weekend",4.7,"shore","all_gear",NA,NA,NA,64.7,34.4,119.8,33.2,16.7,63.6,64.7,33.2,"BSS"
2025-03-17,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,6,2.6,13.8,21.1,7.7,60.3,6,21.1,"BSS"
2025-03-17,"weekday",4.9,"shore","all_gear",NA,NA,NA,30,16.4,54.8,23.1,11.8,43.1,30,23.1,"BSS"
2025-03-18,"weekday",4.9,"private_boat","all_gear",8.1,NA,NA,6,2.7,13.7,21.3,7.5,59.5,6,21.3,"BSS"
2025-03-18,"weekday",4.9,"shore","all_gear",58.1,0.4,22.4,30.1,16.2,55,23,12,44.3,30.1,23,"BSS"
2025-03-19,"weekday",4.9,"private_boat","all_gear",0,NA,NA,6.1,2.6,13.7,21.3,7.6,61.1,6.1,21.3,"BSS"
2025-03-19,"weekday",4.9,"shore","all_gear",56.9,0.1,5.9,30.1,16.1,55.8,23.1,11.9,44.2,30.1,23.1,"BSS"
2025-03-20,"weekday",4.9,"private_boat","all_gear",0,NA,NA,6.1,2.6,13.7,21.3,7.8,60.3,6.1,21.3,"BSS"
