"stream","n_obs","elpd_loo","se_elpd_loo","p_loo","n_pareto_k_gt_0.7","sum_lpd"
"trailer",44,-78.4358205442025,6.84112719152568,5.62534989582444,0,-72.81
"catch",17,-52.9460677852262,3.63536164550916,3.70078037237468,1,-49.25
