"Mode","Month","median","lo95","hi95"
"Shore","2024-09",1823,1287,2725
"Shore","2024-10",3588,2665,4834
"Shore","2024-11",3487,2528,4989
"Shore","2024-12",3202,2370,4336
"Shore","2025-01",1791,1299,2501
"Shore","2025-02",907,638,1309
"Shore","2025-03",1301,980,1757
"Shore","2025-04",2791,2072,3831
"Shore","2025-05",3091,2250,4277
"Shore","2025-06",3755,2464,5929
"Shore","2025-07",4909,3370,7307
"Shore","2025-08",4942,3730,6605
"Shore","2025-09",2205,1592,3079
"Private Boat","2024-09",236,43,1045
"Private Boat","2024-10",571,216,1839
"Private Boat","2024-11",456,85,3709
"Private Boat","2024-12",2232,1215,4124
"Private Boat","2025-01",1733,914,3409
"Private Boat","2025-02",458,148,1222
"Private Boat","2025-03",999,460,2180
"Private Boat","2025-04",1425,674,2951
"Private Boat","2025-05",5623,2891,11189
"Private Boat","2025-06",3930,1647,8574
"Private Boat","2025-07",12395,5210,26579
"Private Boat","2025-08",12833,6351,24488
"Private Boat","2025-09",1953,598,5275
"Commercial/Charter","2024-09",0,0,0
"Commercial/Charter","2024-10",0,0,0
"Commercial/Charter","2024-11",0,0,0
"Commercial/Charter","2024-12",4173,3807,4582
"Commercial/Charter","2025-01",3827,3491,4202
"Commercial/Charter","2025-02",522,476,573
"Commercial/Charter","2025-03",0,0,0
"Commercial/Charter","2025-04",0,0,0
"Commercial/Charter","2025-05",0,0,0
"Commercial/Charter","2025-06",0,0,0
"Commercial/Charter","2025-07",0,0,0
"Commercial/Charter","2025-08",0,0,0
"Commercial/Charter","2025-09",0,0,0
