"gear_primary","Catch_median","lo95","hi95","Proportion"
"Pot",69908,53378,91931,0.678
"Trap",17411,14454,20995,0.169
"Ring Net",12283,9666,16415,0.119
"Snare",2979,2264,3967,0.029
"Other",464,0,1710,0.005
