"event_date","day_type","sub_season_period","day_type_group","ie_crabber_hours","max_present","L_effective"
2023-08-17,"Weekday","allgear_spring_summer","weekday",147.25,32,4.6015625
2023-09-12,"Weekday","allgear_spring_summer","weekday",90,15,6
2023-10-05,"Weekday","ring_net","weekday",140,20,7
2023-10-19,"Weekday","ring_net","weekday",39.5,8,4.9375
2023-12-06,"Weekday","allgear_winter","weekday",46.25,7,6.60714285714286
2023-12-28,"Weekday","allgear_winter","weekday",108.5,19,5.71052631578947
2023-12-29,"Weekend","allgear_winter","weekend",130.5,23,5.67391304347826
2024-02-10,"Weekend","allgear_winter","weekend",581,117,4.96581196581197
2024-02-18,"Weekend","allgear_winter","weekend",61,13,4.69230769230769
2024-03-01,"Weekend","allgear_spring_summer","weekend",27,10,2.7
2024-03-08,"Weekend","allgear_spring_summer","weekend",64.25,14,4.58928571428571
2024-03-28,"Weekday","allgear_spring_summer","weekday",54.5,11,4.95454545454545
2024-04-03,"Weekday","allgear_spring_summer","weekday",281.25,50,5.625
2024-05-19,"Weekend","allgear_spring_summer","weekend",318.5,59,5.39830508474576
2024-06-14,"Weekend","allgear_spring_summer","weekend",188.5,35,5.38571428571429
2024-08-29,"Weekday","allgear_spring_summer","weekday",171.25,27,6.34259259259259
2024-09-10,"Weekday","allgear_spring_summer","weekday",258,38,6.78947368421053
2024-10-21,"Weekday","ring_net","weekday",88.5,25,3.54
2024-11-09,"Weekend","ring_net","weekend",158.25,31,5.10483870967742
2024-12-06,"Weekend","allgear_winter","weekend",123.25,20,6.1625
2025-01-22,"Weekday","allgear_winter","weekday",23.5,6,3.91666666666667
2025-02-28,"Weekend","allgear_winter","weekend",240,48,5
2025-08-26,"Weekday","allgear_spring_summer","weekday",331,47,7.04255319148936
2025-10-23,"Weekday","ring_net","weekday",108.25,26,4.16346153846154
2025-12-11,"Weekday","allgear_winter","weekday",71.75,11,6.52272727272727
2025-12-19,"Weekend","allgear_winter","weekend",78.75,17,4.63235294117647
2026-01-08,"Weekday","allgear_winter","weekday",19.25,4,4.8125
2026-01-17,"Weekend","allgear_winter","weekend",413,72,5.73611111111111
2026-01-20,"Weekday","allgear_winter","weekday",78.5,17,4.61764705882353
2026-03-05,"Weekday","allgear_spring_summer","weekday",64,14,4.57142857142857
